Country Code	20200224	20200225	20200226	20200227	20200228	20200229	20200301	20200302	20200303	20200304	20200305	20200306	20200307	20200308	20200309	20200310	20200311	20200312	20200313	20200314	20200315	20200316	20200317	20200318	20200319	20200320	20200321	20200322	20200323	20200324	20200325	20200326	20200327	20200328	20200329	20200330	20200331	20200401	20200402	20200403	20200404	20200405	20200406	20200407	20200408	20200409	20200410	20200411	20200412	20200413	20200414	20200415	20200416	20200417	20200418	20200419	20200420	20200421	20200422	20200423	20200424	20200425	20200426	20200427	20200428	20200429	20200430	20200501	20200502	20200503	20200504	20200505	20200506	20200507	20200508	20200509	20200510	20200511	20200512	20200513	20200514	20200515	20200516	20200517	20200518	20200519	20200520	20200521	20200522	20200125	20200126	20200127	20200128	20200129	20200130	20200131	20200201	20200202	20200203	20200204	20200205	20200206	20200207	20200208	20200209	20200210	20200211	20200212	20200213	20200214	20200215	20200216	20200217	20200218	20200219	20200220	20200221	20200222	20200223	20200111	20200112	20200113	20200114	20200115	20200116	20200117	20200118	20200119	20200120	20200121	20200122	20200123	20200124
MDG	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
UGA	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
MOZ	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
SYR	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
BLZ	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
LAO	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
MMR	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
LBY	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
GNB	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
MLI	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	4.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	3.0	2.0	1.0	1.0	1.0	4.0	2.0	0.0	2.0	4.0	0.0	1.0	2.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
BWA	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
BDI	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
SLE	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	1.0	2.0	3.0	0.0	3.0	1.0	0.0	1.0	1.0	1.0	5.0	1.0	2.0	3.0	1.0	0.0	1.0	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
MWI	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
YEM	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	2.0	2.0	0.0	3.0	3.0	0.0	2.0	0.0	8.0	1.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
TJK	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	2.0	2.0	3.0	0.0	2.0	7.0	2.0	1.0	1.0	1.0	2.0	9.0	4.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
LSO	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
PRK	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
TKM	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
XKX	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
-A	1.737	0.82218	0.60216	0.33582	0.50952	0.54426	0.4053	0.48636	0.35898	0.44004	0.47478	0.56742	0.42846	1.52856	1.12326	1.94544	2.26968	2.18862	2.91816	2.00334	4.26144	4.04142	4.01826	5.47734	4.96782	7.2375	9.2061	1.49382	7.51542	6.95958	8.60394	8.54604	7.6428	11.24418	10.27146	9.70404	9.40296	9.83142	11.53368	11.001	23.19474	13.50228	15.49404	13.90758	16.40886	21.9441	22.2915	22.36098	22.2336	22.32624	17.69424	17.41632	27.7341	27.213	25.04754	23.65794	20.56608	19.46598	19.89444	28.61418	25.91604	20.17236	24.90858	20.56608	13.7802	15.30876	51.17202	33.68622	23.95902	57.9	4.87518	13.84968	9.17136	28.93842	22.56942	31.76394	63.4005	17.97216	20.10288	11.37156	12.28638	16.48992	19.686	23.63478	15.2856	16.14252	8.07126	13.65282	15.33192	0.18528	0.1737	0.27792	0.30108	0.30108	0.44004	0.49794	0.53268	0.5211	0.66006	0.74112	0.76428	0.84534	0.84534	0.99588	1.03062	1.12326	1.25064	1.12326	2.94132	0.15054	1.65594	1.64436	1.22748	1.13484	1.57488	1.3317	1.36644	1.26222	1.12326	0.01158	0.0	0.0	0.0	0.0	0.0	0.01158	0.0	0.01158	0.01158	0.02316	0.03474	0.09264	0.09264
-B	92.931	43.987339999999996	32.21608	17.96666	27.25976	29.11838	21.683899999999998	26.02068	19.20574	23.54252	25.401139999999998	30.35746	22.92298	81.77928	60.09538	104.08272	121.42984	117.09306	156.12408	107.18042	227.99071999999998	216.21946	214.98038	293.04242	265.78265999999996	387.2125	492.5343	79.92066	402.08146	372.34353999999996	460.31822	457.22051999999996	408.89639999999997	601.57334	549.53198	519.17452	503.06647999999996	525.98946	617.06184	588.563	1240.93862	722.38364	828.94452	744.06754	877.8881799999999	1174.0283	1192.6145	1196.3317399999999	1189.5167999999999	1194.4731199999999	946.65712	931.78816	1483.7983	1455.9189999999999	1340.06502	1265.72022	1100.30304	1041.4467399999999	1064.36972	1530.8833399999999	1386.53052	1079.23868	1332.6305399999999	1100.30304	737.2526	819.03188	2737.74726	1802.2418599999999	1281.82826	3097.7	260.82634	740.96984	490.67568	1548.23046	1207.48346	1699.39822	3391.9815	961.52608	1075.52144	608.38828	657.33194	882.22496	1053.218	1264.4811399999999	817.7927999999999	863.6387599999999	431.81937999999997	730.4376599999999	820.27096	9.91264	9.293099999999999	14.86896	16.10804	16.10804	23.54252	26.64022	28.498839999999998	27.8793	35.31378	39.65056	40.88964	45.22642	45.22642	53.28044	55.13906	60.09538	66.91032	60.09538	157.36316	8.05402	88.59421999999999	87.97467999999999	65.67124	60.71492	84.25744	71.2471	73.10571999999999	67.52986	60.09538	0.61954	0.0	0.0	0.0	0.0	0.0	0.61954	0.0	0.61954	0.61954	1.23908	1.85862	4.95632	4.95632
-C	49.809000000000005	23.57626	17.267120000000002	9.62974	14.61064	15.60682	11.622100000000001	13.946520000000001	10.29386	12.61828	13.614460000000001	16.27094	12.28622	43.831920000000004	32.20982	55.786080000000005	65.08376	62.75934	83.67912000000001	57.446380000000005	122.19808	115.88894	115.22482000000001	157.06438	142.45374	207.53750000000002	263.9877	42.83574	215.50694000000001	199.56806	246.72058	245.06028	219.1596	322.43026000000003	294.53722000000005	278.26628	269.63272	281.91894	330.73176	315.457	665.1161800000001	387.18196	444.29628	398.80406000000005	470.52902	629.2537000000001	639.2155	641.2078600000001	637.5552	640.21168	507.38768000000005	499.41824	795.2837000000001	780.341	718.2457800000001	678.39858	589.73856	558.19286	570.4790800000001	820.52026	743.1502800000001	578.44852	714.26106	589.73856	395.1514	438.98332000000005	1467.3731400000001	965.9625400000001	687.03214	1660.3000000000002	139.79726000000002	397.14376000000004	262.99152000000004	829.81794	647.1849400000001	910.84058	1818.0285000000001	515.35712	576.4561600000001	326.08292	352.31566000000004	472.85344000000003	564.5020000000001	677.73446	438.3192	462.89164000000005	231.44582000000003	391.49874	439.64744	5.31296	4.9809	7.9694400000000005	8.633560000000001	8.633560000000001	12.61828	14.278580000000002	15.27476	14.9427	18.92742	21.25184	21.915960000000002	24.240380000000002	24.240380000000002	28.557160000000003	29.553340000000002	32.20982	35.862480000000005	32.20982	84.34324000000001	4.3167800000000005	47.48458	47.15252	35.19836	32.54188	45.160160000000005	38.1869	39.183080000000004	36.19454	32.20982	0.33206	0.0	0.0	0.0	0.0	0.0	0.33206	0.0	0.33206	0.33206	0.66412	0.9961800000000001	2.65648	2.65648
-D	25.572	12.10408	8.86496	4.943919999999999	7.501119999999999	8.012559999999999	5.9668	7.160159999999999	5.284879999999999	6.4782399999999996	6.98968	8.35352	6.30776	22.50336	16.536559999999998	28.640639999999998	33.41408	32.22072	42.96096	29.493039999999997	62.736639999999994	59.497519999999994	59.15656	80.63704	73.13592	106.55	135.5316	21.99192	110.64152	102.45848	126.66664	125.81424	112.51679999999999	165.53608	151.21576	142.86223999999999	138.42976	144.73752	169.79808	161.956	341.47144	198.77967999999998	228.10224	204.74648	241.57016	323.0596	328.174	329.19687999999996	327.3216	328.68543999999997	260.49343999999996	256.40191999999996	408.2996	400.628	368.74824	348.29064	302.77248	286.57687999999996	292.88464	421.25608	381.53424	296.97616	366.70248	302.77248	202.8712	225.37456	753.3511199999999	495.92632	352.72312	852.4	71.77208	203.89408	135.02016	426.02952	332.26552	467.62663999999995	933.3779999999999	264.58495999999997	295.95328	167.41136	180.87928	242.76352	289.816	347.94968	225.03359999999998	237.64911999999998	118.82455999999999	200.99591999999998	225.71552	2.72768	2.5572	4.09152	4.43248	4.43248	6.4782399999999996	7.33064	7.842079999999999	7.6716	9.71736	10.91072	11.25168	12.445039999999999	12.445039999999999	14.66128	15.17272	16.536559999999998	18.411839999999998	16.536559999999998	43.301919999999996	2.21624	24.378639999999997	24.20816	18.07088	16.70704	23.18528	19.6052	20.11664	18.58232	16.536559999999998	0.17048	0.0	0.0	0.0	0.0	0.0	0.17048	0.0	0.17048	0.17048	0.34096	0.51144	1.36384	1.36384
-E	64.596	30.57544	22.39328	12.488560000000001	18.94816	20.240080000000003	15.0724	18.08688	13.34984	16.36432	17.65624	21.10136	15.93368	56.844480000000004	41.77208	72.34752	84.40544	81.39096	108.52128	74.50072	158.47552000000002	150.29336	149.43208	203.69272	184.74456	269.15000000000003	342.35880000000003	55.55256	279.48536	258.81464	319.96552	317.81232	284.2224	418.15144000000004	381.97768	360.87632	349.67968	365.61336	428.91744	409.108	862.5719200000001	502.12624000000005	576.19632	517.1986400000001	610.2168800000001	816.0628	828.9820000000001	831.5658400000001	826.8288	830.2739200000001	658.01792	647.6825600000001	1031.3828	1012.004	931.47432	879.7975200000001	764.81664	723.90584	739.83952	1064.1114400000001	963.77232	750.17488	926.30664	764.81664	512.4616	569.3060800000001	1902.99816	1252.7317600000001	890.9941600000001	2153.2000000000003	181.29944	515.04544	341.06688	1076.16936	839.31736	1181.2455200000002	2357.754	668.35328	747.59104	422.88848	456.90904	613.23136	732.0880000000001	878.93624	568.4448	600.3121600000001	300.15608000000003	507.72456000000005	570.16736	6.89024	6.4596	10.335360000000001	11.19664	11.19664	16.36432	18.51752	19.809440000000002	19.378800000000002	24.546480000000003	27.56096	28.422240000000002	31.43672	31.43672	37.03504	38.32696	41.77208	46.50912	41.77208	109.38256000000001	5.59832	61.581520000000005	61.15088	45.64784	42.20272	58.567040000000006	49.5236	50.81552	46.93976	41.77208	0.43064	0.0	0.0	0.0	0.0	0.0	0.43064	0.0	0.43064	0.43064	0.86128	1.2919200000000002	3.44512	3.44512
-F	77.12100000000001	36.50394	26.735280000000003	14.910060000000001	22.62216	24.16458	17.9949	21.593880000000002	15.938340000000002	19.53732	21.07974	25.192860000000003	19.02318	67.86648000000001	49.87158	86.37552000000001	100.77144000000001	97.17246	129.56328000000002	88.94622000000001	189.20352000000003	179.43486000000001	178.40658000000002	243.18822000000003	220.56606000000002	321.33750000000003	408.7413	66.32406	333.67686000000003	308.99814000000003	382.00602000000003	379.43532000000005	339.3324	499.22994000000006	456.04218000000003	430.84932000000003	417.48168000000004	436.50486	512.08344	488.43300000000005	1029.8224200000002	599.48724	687.9193200000001	617.4821400000001	728.53638	974.2953000000001	989.7195	992.80434	987.1488	991.26192	785.6059200000001	773.26656	1231.3653000000002	1208.229	1112.08482	1050.38802	913.11264	864.26934	883.2925200000001	1270.4399400000002	1150.64532	895.63188	1105.91514	913.11264	611.8266000000001	679.69308	2271.98466	1495.63326	1063.75566	2570.7000000000003	216.45294	614.9114400000001	407.19888000000003	1284.8358600000001	1002.0588600000001	1410.28602	2814.9165000000003	797.94528	892.54704	504.88548000000003	545.5025400000001	732.1353600000001	874.0380000000001	1049.35974	678.6648	716.7111600000001	358.35558000000003	606.17106	680.72136	8.22624	7.7121	12.339360000000001	13.367640000000002	13.367640000000002	19.53732	22.108020000000003	23.650440000000003	23.136300000000002	29.30598	32.90496	33.933240000000005	37.53222	37.53222	44.21604000000001	45.75846000000001	49.87158	55.527120000000004	49.87158	130.59156000000002	6.683820000000001	73.52202000000001	73.00788	54.49884	50.385720000000006	69.92304	59.12610000000001	60.66852000000001	56.04126	49.87158	0.51414	0.0	0.0	0.0	0.0	0.0	0.51414	0.0	0.51414	0.51414	1.02828	1.5424200000000001	4.11312	4.11312
-G	0.228	0.10792	0.07904	0.04408	0.06688000000000001	0.07144	0.053200000000000004	0.06384000000000001	0.04712	0.057760000000000006	0.06232	0.07448	0.056240000000000005	0.20064	0.14744000000000002	0.25536000000000003	0.29792	0.28728000000000004	0.38304000000000005	0.26296	0.5593600000000001	0.5304800000000001	0.52744	0.71896	0.65208	0.9500000000000001	1.2084000000000001	0.19608	0.98648	0.91352	1.1293600000000001	1.12176	1.0032	1.4759200000000001	1.34824	1.27376	1.23424	1.29048	1.5139200000000002	1.4440000000000002	3.04456	1.7723200000000001	2.03376	1.82552	2.15384	2.8804000000000003	2.926	2.93512	2.9184	2.9305600000000003	2.32256	2.28608	3.6404	3.572	3.28776	3.10536	2.69952	2.55512	2.6113600000000003	3.75592	3.4017600000000003	2.64784	3.26952	2.69952	1.8088000000000002	2.00944	6.716880000000001	4.42168	3.14488	7.6000000000000005	0.63992	1.8179200000000002	1.20384	3.79848	2.9624800000000002	4.16936	8.322000000000001	2.3590400000000002	2.63872	1.4926400000000002	1.6127200000000002	2.16448	2.584	3.10232	2.0064	2.1188800000000003	1.0594400000000002	1.7920800000000001	2.01248	0.02432	0.0228	0.03648	0.03952	0.03952	0.057760000000000006	0.06536	0.06992000000000001	0.0684	0.08664000000000001	0.09728	0.10032	0.11096	0.11096	0.13072	0.13528	0.14744000000000002	0.16416	0.14744000000000002	0.38608000000000003	0.01976	0.21736000000000003	0.21584	0.16112	0.14896	0.20672000000000001	0.1748	0.17936000000000002	0.16568000000000002	0.14744000000000002	0.00152	0.0	0.0	0.0	0.0	0.0	0.00152	0.0	0.00152	0.00152	0.00304	0.00456	0.01216	0.01216
