code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0571	Nieuw-Lekkerland	9540	9580	9460	9440	9500	9530	9530	9540	9520	null	null	null	null	null
GM0575	Noordwijk	24450	24560	24670	24700	24910	25340	25405	25440	25515	25670	25690	25604	25760	25867
GM0576	Noordwijkerhout	15090	15120	15170	15290	15400	15360	15555	15600	15650	15740	15955	16063	16140	16318
GM0579	Oegstgeest	21190	21310	21890	22020	22370	22560	22595	22765	22790	23150	22910	22997	23209	23608
GM0580	Oostflakkee	10130	10130	10230	10150	10180	10100	10365	10405	10405	null	null	null	null	null
GM0584	Oud-Beijerland	23370	23780	23900	24020	23820	23730	23555	23535	23415	23440	23715	23702	23851	24015
GM0585	Binnenmaas	19240	19480	19640	28650	28800	28860	28925	28965	28960	28965	28710	28656	28771	29122
GM0588	Korendijk	11020	10970	10890	10850	10930	10930	10890	10850	10800	10775	10700	10778	10825	10959
GM0589	Oudewater	9800	9950	9940	9950	9920	9900	9845	9815	9850	9870	9870	9924	10049	10187
GM0590	Papendrecht	30910	31220	31550	31400	31570	31730	31855	31885	32030	32080	32115	32188	32248	32292
GM0595	Reeuwijk	12860	12830	12760	12660	12800	12960	13060	null	null	null	null	null	null	null
GM0597	Ridderkerk	45530	45110	44760	44680	44690	44650	44745	44890	45210	45330	45250	45149	45097	45408
GM0599	Rotterdam	598920	596410	588700	584060	582950	587130	593050	610385	616260	616295	618355	623652	629606	634660
GM0600	Rozenburg	13170	13100	12840	12680	12550	12480	12495	null	null	null	null	null	null	null
GM0602	Rijnsburg	14940	14840	null	null	null	null	null	null	null	null	null	null	null	null
GM0603	Rijswijk	47690	47380	47150	47040	46830	46760	46670	46670	46990	47370	47635	48216	49328	51027
GM0604	Sassenheim	14830	14840	null	null	null	null	null	null	null	null	null	null	null	null
GM0606	Schiedam	75620	75490	75390	75160	74950	75330	75565	75720	76245	76215	76450	76869	77108	77838
GM0608	Schoonhoven	12300	12280	12220	12190	12130	12000	11985	11920	11815	11865	11900	null	null	null
GM0610	Sliedrecht	23840	23900	23800	23770	23760	23900	24050	24060	24230	24390	24525	24758	24968	25012
GM0611	Cromstrijen	13030	13050	13050	12980	12850	12840	12820	12790	12780	12760	12735	12784	12755	12797
GM0612	Spijkenisse	75170	74760	74510	73880	73110	72520	72345	72245	72170	72375	72560	null	null	null
GM0613	Albrandswaard	19610	20610	21060	21520	22450	22970	24190	24675	25005	25100	25070	25148	24985	25105
GM0614	Westvoorne	14260	14240	14220	14130	14080	14030	14055	13990	13900	13890	13965	14083	14197	14257
GM0617	Strijen	9310	9260	9200	9130	9060	8970	8915	8870	8850	8775	8680	8716	8766	8785
GM0619	Valkenburg	3810	3880	null	null	null	null	null	null	null	null	null	null	null	null
GM0620	Vianen	19840	19780	19690	19690	19640	19680	19645	19685	19670	19670	19595	19632	19513	19714
GM0622	Vlaardingen	74060	73390	72550	71460	70860	70430	70535	71270	71040	70905	70980	71645	71808	71999
GM0623	Vlist	9800	9790	9820	9800	9850	9810	9755	9805	9775	9730	9695	null	null	null
GM0625	Voorhout	14790	14920	null	null	null	null	null	null	null	null	null	null	null	null
GM0626	Voorschoten	22500	22710	22890	22780	22860	23000	23460	23865	24310	24655	24950	25150	25211	25315
GM0627	Waddinxveen	26300	26220	26060	25900	25640	25440	25400	25335	25280	25215	25505	25657	26072	26536
GM0628	Warmond	4980	4900	null	null	null	null	null	null	null	null	null	null	null	null
GM0629	Wassenaar	25510	25560	25620	25610	25760	25910	25815	25830	25760	25655	25675	25731	25885	26055
GM0632	Woerden	48100	48120	47910	48020	48380	48890	49335	49750	50050	50345	50575	50631	51161	51513
GM0637	Zoetermeer	114220	115790	116980	118020	119500	120880	121530	121910	122330	123090	123560	124025	124107	124763
GM0638	Zoeterwoude	8530	8510	8500	8400	8300	8190	8120	8130	8170	8120	8075	8114	8119	8367
GM0642	Zwijndrecht	45380	45210	44590	44400	44470	44310	44405	44445	44500	44610	44545	44501	44454	44417
GM0643	Nederlek	14830	14770	14690	14520	14310	14190	14085	13995	13990	14130	14075	null	null	null
GM0644	Ouderkerk	8100	8070	8100	8190	8160	8140	8150	8140	8050	8145	8210	null	null	null
GM0645	Jacobswoude	10690	10750	10800	10690	10770	null	null	null	null	null	null	null	null	null
GM0653	Gaasterlân-Sleat	10220	10210	10300	10250	10220	10280	10305	10225	10195	10195	null	null	null	null
GM0654	Borsele	22320	22400	22420	22390	22530	22550	22620	22705	22675	22680	22580	22568	22612	22688
GM0664	Goes	36590	36780	36690	36600	36710	36750	36605	36665	36920	36970	36955	37153	37207	37274
GM0668	West Maas en Waal	18230	18320	18380	18260	18320	18370	18415	18300	18325	18410	18420	18570	18693	18820
GM0677	Hulst	27880	27880	27890	28010	27940	27890	27860	27720	27630	27515	27385	27360	27372	27395
GM0678	Kapelle	11630	11610	11760	12000	12050	12290	12400	12365	12400	12495	12500	12545	12639	12622
GM0683	Wymbritseradiel	16310	16350	16210	16160	16080	16050	16140	null	null	null	null	null	null	null
GM0687	Middelburg	46350	46550	46970	47270	47320	47560	47995	48030	47770	47520	47640	47613	47873	48019
GM0689	Giessenlanden	14360	14440	14500	14460	14420	14410	14450	14425	14510	14465	14440	14464	14544	14596
GM0693	Graafstroom	9700	9680	9730	9760	9800	9810	9805	9805	9795	null	null	null	null	null
GM0694	Liesveld	9720	9720	9740	9800	9770	9730	9740	9745	9785	null	null	null	null	null
GM0703	Reimerswaal	20970	21020	21140	21110	21300	21350	21475	21615	21705	21860	21925	22058	22265	22356
GM0707	Zederik	13550	13550	13500	13470	13390	13400	13395	13340	13435	13535	13655	13717	13718	13842
GM0710	Wûnseradiel	11940	11880	11890	11900	11860	11850	11830	null	null	null	null	null	null	null
GM0715	Terneuzen	55410	55360	55410	55270	55160	55150	54880	54825	54740	54730	54710	54577	54657	54588
GM0716	Tholen	24390	24680	24890	25160	25260	25370	25410	25490	25540	25515	25405	25440	25421	25527
GM0717	Veere	22130	22040	21950	21950	22000	21960	21915	21925	21960	21900	21865	21926	21960	21900
GM0718	Vlissingen	45240	45370	45070	45020	44800	44710	44645	44535	44500	44450	44445	44485	44451	44394
GM0733	Lingewaal	10760	10800	10830	10870	10920	10920	10900	10880	10895	11005	11060	11079	11112	11158
GM0736	De Ronde Venen	34440	34440	34350	34560	34570	34530	34400	43005	42975	42845	42640	42588	42576	42763
GM0737	Tytsjerksteradiel	31960	32020	32140	32320	32240	32210	32235	32180	32165	31980	31970	31957	32077	31963
GM0738	Aalburg	12200	12160	12220	12290	12390	12560	12615	12685	12750	12775	12845	12922	13038	13067
GM0743	Asten	16140	16260	16300	16370	16390	16360	16335	16295	16405	16390	16440	16559	16580	16714
GM0744	Baarle-Nassau	6540	6580	6650	6670	6660	6680	6705	6705	6720	6700	6610	6599	6611	6657
GM0748	Bergen op Zoom	66140	66300	65770	65440	65240	65580	65845	66075	66130	66285	66420	66320	66237	66164
GM0753	Best	28660	28920	29030	29010	29090	29020	28955	28810	28695	28635	28615	28737	28976	29180
GM0755	Boekel	9400	9410	9410	9500	9650	9690	9770	9865	9965	10060	10090	10119	10254	10414
GM0756	Boxmeer	29400	29160	28950	28730	28640	28610	28575	28580	28395	28225	28145	28342	28465	28709
GM0757	Boxtel	29510	29520	29680	30000	30240	30280	30275	30280	30285	30435	30320	30337	30406	30656
GM0758	Breda	166040	168050	169710	170350	170960	171920	173300	174600	176400	178140	179620	180937	181611	182304
GM0762	Deurne	32080	32000	31850	31840	31640	31470	31525	31675	31760	31730	31660	31765	31878	31933
GM0765	Pekela	13480	13450	13400	13300	13260	13130	13055	12955	12870	12805	12705	12678	12641	12517
GM0766	Dongen	25310	25530	25560	25480	25440	25410	25060	25100	25205	25380	25355	25395	25413	25509
GM0770	Eersel	18290	18300	18180	18040	18070	18100	18155	18165	18165	18195	18180	18347	18551	18554
GM0772	Eindhoven	207870	208460	209170	209700	210330	212270	213810	216035	217225	218430	220920	223209	224755	226868
GM0777	Etten-Leur	39660	39860	40320	40590	40440	41000	41525	41800	42050	42275	42355	42503	42832	43027
GM0779	Geertruidenberg	20940	20860	20860	20720	20740	20790	21085	21305	21470	21510	21570	21574	21630	21504
GM0784	Gilze en Rijen	25090	25200	25270	25380	25640	25790	25975	25765	25590	25855	26070	26065	26152	26220
GM0785	Goirle	22580	22390	22150	22080	22320	22470	22760	22805	22805	22930	23095	23014	23111	23317
GM0786	Grave	12860	12860	12870	12820	12720	12670	12915	13030	12800	12730	12695	12840	12643	12370
GM0788	Haaren	14040	13910	13830	13770	13770	13710	13625	13630	13620	13570	13585	13523	13570	13912
GM0794	Helmond	85130	85830	85680	86060	86770	87760	88290	88560	88800	89020	89255	89718	90127	90603
GM0796	's-Hertogenbosch	133510	133980	134720	135650	136480	137780	139605	140785	141895	142815	143730	150889	151608	152410
GM0797	Heusden	43110	43050	43100	42880	42940	43060	42995	43120	43110	43245	43165	43132	43274	43517
GM0798	Hilvarenbeek	15020	15070	15070	15110	15110	15040	14980	15035	15045	15085	15090	15042	15164	15283
GM0808	Lith	6720	6720	6700	6720	6720	6670	6650	null	null	null	null	null	null	null
GM0809	Loon op Zand	22980	22920	22810	22870	22880	22930	23015	22975	23070	23080	23080	22960	22929	23093
GM0815	Mill en Sint Hubert	11040	11050	11060	11010	11000	11030	11030	11000	10925	10905	10850	10831	10801	10807
GM0820	Nuenen c.a.	23370	23180	22870	22690	22600	22440	22215	22240	22550	22645	22620	22620	22763	22866
GM0823	Oirschot	17840	17900	17810	17850	17860	17810	17750	17845	17860	17925	17980	18079	18199	18499
GM0824	Oisterwijk	25780	25920	25910	25740	25740	25740	25825	25720	25775	25770	25800	25732	25835	25936
GM0826	Oosterhout	53120	52920	52850	53300	53780	54200	54135	54070	54005	53685	53715	53793	54018	54604
GM0828	Oss	76310	76300	76420	76650	76730	77100	77390	84200	84640	84860	84955	89799	90003	90376
GM0840	Rucphen	22620	22530	22410	22410	22470	22550	22485	22430	22320	22265	22180	22233	22276	22345
GM0844	Schijndel	23320	22990	22940	22910	22880	22890	22990	23045	23015	23260	23360	23543	23625	null
GM0845	Sint-Michielsgestel	27890	27900	28010	27920	28100	28270	28140	28115	28130	28040	28120	28395	28403	28584
GM0846	Sint-Oedenrode	16980	16930	17050	17170	17220	17430	17680	17820	17910	17920	17935	17937	17896	null
GM0847	Someren	18220	18110	18120	18130	18210	18230	18230	18315	18580	18625	18690	18695	18914	19036
GM0848	Son en Breugel	15070	15140	15300	15310	15450	15530	15545	15655	15820	16135	16235	16344	16425	16626
GM0851	Steenbergen	23480	23440	23360	23300	23210	23230	23225	23275	23355	23400	23375	23638	23477	23970
GM0852	Waterland	17270	17340	17270	17180	17030	16950	17055	17140	17010	17090	17135	17143	17304	17290
GM0855	Tilburg	198770	199070	200380	201260	202090	203460	204855	206240	207580	208525	210270	211648	212941	213804
GM0856	Uden	40060	40180	40200	40200	40130	40360	40535	40720	40805	40945	40910	41089	41247	41384
GM0858	Valkenswaard	31090	31060	30920	30910	30870	30870	30725	30620	30665	30585	30335	30234	30262	30516
GM0860	Veghel	36810	36890	36780	36730	36910	37130	37305	37475	37555	37435	37465	37754	38078	null
GM0861	Veldhoven	42540	42760	43720	43280	43060	43010	43245	43590	43880	44090	44155	44166	44317	44724
GM0865	Vught	25160	25240	25240	25240	25340	25290	25400	25655	25790	25565	25635	25853	25973	26183
GM0866	Waalre	16500	16480	16490	16520	16700	16540	16535	16480	16505	16725	16765	16874	17023	16898
GM0867	Waalwijk	45600	45710	45760	45670	45640	45740	45750	46210	46420	46435	46495	46713	47021	47410
GM0870	Werkendam	26370	26520	26520	26520	26420	26410	26370	26355	26425	26405	26385	26452	26527	26844
GM0873	Woensdrecht	21420	21220	21140	21500	21640	21700	21635	21680	21675	21645	21620	21644	21682	21837
GM0874	Woudrichem	14310	14400	14390	14330	14420	14380	14430	14425	14415	14440	14425	14388	14518	14539
GM0879	Zundert	20430	20550	20800	20850	20950	21080	21025	21165	21220	21240	21400	21363	21488	21657
GM0880	Wormerland	15760	15840	15800	15860	15900	15900	15860	15800	15780	15740	15775	15740	15664	15820
GM0881	Onderbanken	8410	8400	8370	8390	8240	8150	8110	8015	7965	7905	7880	7866	7869	7865
GM0882	Landgraaf	39780	39480	39190	38870	38750	38710	38455	38185	38065	37910	37570	37456	37465	37458
GM0885	Arcen en Velden	8870	8890	8860	8780	8740	8710	null	null	null	null	null	null	null	null
GM0888	Beek	17100	17020	16930	16720	16700	16610	16580	16550	16455	16365	16270	16214	16068	15951
GM0889	Beesel	13340	13400	13520	13650	13640	13800	13900	13845	13740	13685	13615	13511	13388	13405
GM0893	Bergen (L.)	13480	13580	13610	13560	13500	13400	13390	13350	13285	13275	13235	13152	13090	13095
GM0899	Brunssum	29600	29780	29620	29590	29740	29530	29450	29375	29200	29080	28955	28656	28448	28358
GM0905	Eijsden	11870	11750	11720	11650	11500	11420	11440	null	null	null	null	null	null	null
GM0907	Gennep	16750	16820	16740	16860	16890	17100	17155	17385	17365	17320	17285	17280	17085	17129
GM0914	Haelen	10020	9950	9980	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	93520	92540	91500	90540	89670	89360	89235	89210	89015	88745	88260	87500	87406	87189
GM0918	Helden	19560	19590	19590	19550	19530	19570	null	null	null	null	null	null	null	null
GM0920	Heythuysen	12260	12280	12220	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	6200	6230	6200	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	50040	49560	49320	48770	48330	48080	47685	47410	47280	47195	46785	46524	46023	45937
GM0929	Kessel	4210	4230	4260	4270	4270	4250	null	null	null	null	null	null	null	null
GM0933	Maasbracht	13720	13660	13620	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	12860	12840	12850	12850	12940	13070	null	null	null	null	null	null	null	null
GM0935	Maastricht	122180	121460	120180	119040	118000	118290	118535	119665	121050	121820	122485	122397	122533	122753
GM0936	Margraten	13550	13500	13520	13520	13530	13350	13405	null	null	null	null	null	null	null
GM0938	Meerssen	19990	19860	19760	19740	19740	19700	19565	19495	19430	19360	19255	19063	19040	19072
GM0941	Meijel	5830	5850	5860	5870	5960	5990	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	7980	8010	8020	8030	8080	8040	8050	7945	7875	7825	7795	7762	7755	7775
GM0946	Nederweert	16100	16260	16450	16540	16660	16700	16605	16680	16770	16785	16750	16776	16793	16864
GM0951	Nuth	16060	16010	15920	15840	15850	15720	15665	15595	15645	15495	15580	15495	15425	15305
GM0957	Roermond	45160	45350	45460	54250	54450	54730	55210	55595	56165	56690	56930	57005	57010	57390
GM0962	Schinnen	13630	13540	13440	13450	13420	13480	13495	13410	13200	12950	12900	12992	12960	12954
GM0964	Sevenum	7370	7470	7540	7620	7650	7690	null	null	null	null	null	null	null	null
GM0965	Simpelveld	11440	11430	11320	11320	11210	11090	10995	10955	10915	10920	10845	10844	10741	10571
GM0971	Stein	26610	26770	26660	26330	26090	25870	25675	25710	25625	25430	25390	25134	25064	25059
GM0975	Swalmen	8760	8810	8840	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	2530	2600	2580	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	10420	10230	10070	9960	9840	9830	9870	9805	9750	9770	9685	9694	9632	9710
GM0983	Venlo	92090	92260	92050	92090	91870	91470	100300	99795	100025	100160	100425	100536	100371	101059
GM0984	Venray	39080	39110	39040	39070	39100	39220	42720	42785	42960	43035	43110	43202	43291	43565
GM0986	Voerendaal	13000	12950	12960	12850	12760	12750	12705	12665	12665	12615	12455	12397	12482	12462
GM0988	Weert	48720	48710	48580	48480	48300	48330	48455	48565	48670	48585	48720	48914	49100	49574
GM0993	Meerlo-Wanssum	7730	7750	7690	7660	7670	7770	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	17770	17560	17280	17190	17100	17070	17090	17025	16945	16815	16675	16618	16518	16440
GM0995	Lelystad	69640	70860	71450	72250	73060	73850	74630	75110	75310	75775	76140	76418	76792	76937
GM1507	Horst aan de Maas	28810	28720	28750	28850	28980	29290	41465	41815	41915	41810	41725	41661	41675	42139
GM1651	Eemsmond	16930	16740	16700	16710	16540	16490	16425	16355	16235	16080	15925	15770	15815	15656
GM1652	Gemert-Bakel	27840	27880	27910	27890	28100	28510	28765	28905	29040	29100	29315	29513	29647	30024
GM1655	Halderberge	29680	29540	29480	29330	29490	29270	29290	29290	29325	29230	29340	29484	29531	29579
GM1658	Heeze-Leende	15260	15210	15150	15150	15130	15190	15260	15295	15350	15405	15350	15477	15650	15714
GM1659	Laarbeek	21580	21640	21770	21750	21780	21720	21580	21530	21610	21765	21800	21913	21965	21942
GM1661	Reiderland	7020	6970	6990	7000	7010	6990	null	null	null	null	null	null	null	null
GM1663	De Marne	11210	11290	11110	10750	10700	10590	10525	10500	10430	10335	10210	10157	10101	10088
GM1666	Zevenhuizen-Moerkapelle	10200	10270	10320	10370	10310	10400	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	12370	12300	12310	12370	12380	12430	12555	12605	12655	12670	12710	12774	12811	12908
GM1669	Roerdalen	10420	10330	10290	21320	21140	21330	21305	21240	21090	20995	20830	20699	20686	20700
GM1670	Roggel en Neer	8380	8480	8410	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	11380	11360	11280	11290	11260	11260	11270	11255	11260	11220	11240	null	null	null
GM1672	Rijnwoude	18990	18880	18860	18770	18700	18700	18545	18465	18620	18575	null	null	null	null
GM1673	Liemeer	6710	6720	6770	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	77920	77730	77700	77450	77280	77480	77565	77540	77425	77155	77025	76874	76960	77163
GM1676	Schouwen-Duiveland	34420	34490	34440	34130	33990	33930	34120	34205	34150	34040	33850	33821	33735	33765
GM1679	Ambt Montfort	10990	10920	11000	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	25220	25330	25510	25560	25600	25680	25565	25785	25740	25540	25355	25203	25243	25286
GM1681	Borger-Odoorn	26360	26330	26300	26300	26200	26150	26070	25940	25860	25660	25625	25502	25371	25355
GM1684	Cuijk	24180	24220	24220	24250	24230	24310	24435	24580	24650	24740	24780	24649	24608	24696
GM1685	Landerd	14810	14820	14740	14740	14800	14810	14890	14940	15065	15220	15265	15290	15303	15332
GM1690	De Wolden	23850	23840	23790	23600	23550	23540	23575	23635	23755	23760	23580	23661	23722	23744
GM1695	Noord-Beveland	7120	7200	7200	7270	7290	7330	7395	7475	7520	7510	7530	7433	7421	7382
GM1696	Wijdemeren	23330	23300	23440	23570	23430	23330	23390	23310	23295	23220	23185	23176	23275	23447
GM1699	Noordenveld	32130	31710	31570	31440	31250	31080	30810	30795	30955	31025	31085	31137	31039	32981
GM1700	Twenterand	33490	33550	33440	33460	33460	33610	33580	33725	33930	33970	33930	33874	33846	33845
GM1701	Westerveld	19040	19130	19260	19290	19330	19300	19340	19365	19200	19090	18930	19085	18940	19084
GM1702	Sint Anthonis	11840	11670	11680	11770	11790	11790	11840	11795	11805	11760	11690	11612	11594	11595
GM1705	Lingewaard	43020	43180	43720	44340	44620	45080	45445	45590	45770	45815	45775	45788	45950	46182
GM1706	Cranendonck	20150	20040	20130	20280	20260	20270	20345	20370	20430	20330	20345	20542	20660	20676
GM1708	Steenwijkerland	42850	42830	43120	43130	43280	43220	43210	43280	43400	43435	43350	43219	43333	43448
GM1709	Moerdijk	36780	36780	36680	36640	36720	36650	36535	36545	36520	36625	36730	36816	36762	36944
GM1711	Echt-Susteren	32190	32320	32300	32340	32170	32050	32280	32265	32165	32070	31975	31947	31943	31815
GM1714	Sluis	24600	24600	24360	24320	24240	24160	24090	23980	23890	23885	23820	23747	23639	23658
GM1719	Drimmelen	26660	26660	26650	26580	26620	26620	26590	26475	26665	26735	26695	26703	26815	26869
GM1721	Bernheze	28870	29220	29540	29640	29660	29620	29655	29730	29800	29775	29690	29729	29880	30253
GM1722	Ferwerderadiel	9010	8970	8980	8890	8860	8830	8840	8865	8835	8855	8790	8738	8701	8735
GM1723	Alphen-Chaam	9410	9510	9490	9460	9460	9420	9435	9465	9525	9640	9715	9753	9924	10058
GM1724	Bergeijk	18140	18100	18060	18090	18100	18090	18060	18075	18125	18190	18255	18209	18253	18342
GM1728	Bladel	19150	19140	19130	19060	19110	19130	19175	19385	19580	19635	19835	19869	19966	20063
GM1729	Gulpen-Wittem	15140	15040	14950	14840	14710	14590	14595	14495	14480	14445	14485	14497	14508	14337
GM1730	Tynaarlo	32200	32300	31980	31730	31970	32240	32410	32450	32355	32455	32490	32570	32804	33280
GM1731	Midden-Drenthe	32810	32980	33280	33540	33590	33560	33560	33580	33560	33420	33365	33284	33450	33399
GM1734	Overbetuwe	41180	42270	42740	43160	44230	45100	45575	45955	46270	46530	46665	46833	47002	47394
GM1735	Hof van Twente	35000	34940	35040	35140	35180	35150	35470	35575	35600	35215	34995	34917	34881	35011
GM1740	Neder-Betuwe	22290	22360	22380	22310	22420	22560	22555	22620	22615	22590	22555	22728	23049	23303
GM1742	Rijssen-Holten	36170	36360	36420	36580	36670	36790	37080	37435	37560	37605	37660	37830	37875	37986
GM1771	Geldrop-Mierlo	37680	37850	37740	37820	37980	38000	38115	38390	38670	38765	38855	38879	38893	39078
GM1773	Olst-Wijhe	17040	17080	17250	17330	17330	17480	17540	17500	17660	17750	17770	17839	17886	17957
GM1774	Dinkelland	26090	26100	26090	26060	26120	26070	26060	26065	26075	26055	25945	25928	26120	26244
GM1783	Westland	97270	97860	98330	98870	99300	99440	99715	99775	101980	102695	103240	104302	104960	105632
GM1842	Midden-Delfland	17070	17050	17440	17540	17450	17600	17890	18155	18225	18250	18455	18709	18873	19034
GM1883	Sittard-Geleen	97490	97060	96650	96240	95690	95330	95245	94815	94535	94025	93690	93724	93555	93319
GM1896	Zwartewaterland	22030	21880	21870	21920	21930	21940	21935	22020	22050	22140	22165	22166	22278	22309
GM1916	Leidschendam-Voorburg	73830	73790	73110	72820	72860	72700	72160	72070	72405	72585	73355	73979	74223	74604
GM1926	Pijnacker-Nootdorp	37700	39880	41700	42770	43760	45900	48015	49285	50105	50455	51070	51203	51894	52656
GM1937	Heel	8340	8330	8280	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	12620	12590	12620	12560	12500	12510	12505	12385	12360	12370	12255	12197	12233	12162
GM1509	Oude IJsselstreek	null	40380	40210	40070	39900	40010	39895	39920	39840	39780	39595	39558	39657	39568
GM1859	Berkelland	null	45230	45290	45210	45150	45140	44980	44865	44910	44770	44665	44364	44437	44238
GM1876	Bronckhorst	null	37620	37700	37790	37830	37900	37750	37675	37440	37215	36930	36726	36510	36410
GM1955	Montferland	null	35260	35190	35050	35000	35100	35180	34975	35045	34835	34985	35150	35173	35316
GM1525	Teylingen	null	null	34680	35010	35310	35530	35760	35810	35685	35800	35735	35646	36013	36093
GM1581	Utrechtse Heuvelrug	null	null	48960	48850	48980	48890	48800	48725	48265	48090	47950	48183	48506	49035
GM1586	Oost Gelre	null	null	null	29850	29870	30010	30025	30115	30005	29870	29700	29533	29537	29634
GM1598	Koggenland	null	null	null	21210	21500	21790	21970	22080	22345	22375	22485	22426	22471	22522
GM1621	Lansingerland	null	null	null	47930	49410	51020	52565	54090	55265	56505	57120	58133	59035	60105
GM1640	Leudal	null	null	null	36820	36740	36750	36740	36600	36460	36425	36220	36244	36140	35878
GM1641	Maasgouw	null	null	null	24500	24540	24470	24275	24270	24095	24015	23905	23766	23757	23774
GM1884	Kaag en Braassem	null	null	null	null	null	25410	25640	25745	25735	25715	25745	25844	26108	26374
GM1891	Dantumadiel	null	null	null	null	null	19370	19285	19310	19265	19130	19030	19059	19015	18942
GM1892	Zuidplas	null	null	null	null	null	null	40410	40520	40675	40780	40890	40771	40937	41468
GM1894	Peel en Maas	null	null	null	null	null	null	43060	43190	43270	43300	43315	43448	43316	43347
GM1895	Oldambt	null	null	null	null	null	null	39485	39395	39095	38745	38560	38420	38228	38108
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	82445	82635	82640	84180	84164	84048	84158
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	32730	32835	32815	32910	33208	33451	33733
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	24940	24995	25050	24980	24967	25123	25297
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	63050	63315	63490	63855	63943	64061	64450
GM1908	Menameradiel	null	null	null	null	null	null	null	13775	13775	13725	13670	13612	13543	13454
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	47705	47640	47500	47546	47546	47600
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	48260	48245	48206	48321	48653
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	29190	29030	28993	29067	29212
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	51415	51213	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	85121	85293	85401
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	54208	54653	55204
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	51265	51585
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	56696	56935
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	34574	34764
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	79864
