code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0785	Goirle	13	12	12	12	12	11	11	11	10	10	10	10	10	10
GM0786	Grave	11	11	11	11	11	11	12	12	12	11	11	12	11	12
GM0788	Haaren	10	10	10	11	11	11	12	12	12	12	12	12	12	12
GM0794	Helmond	11	11	11	11	11	11	11	11	11	11	11	11	11	12
GM0796	's-Hertogenbosch	12	12	12	12	12	12	12	12	12	12	11	11	11	12
GM0797	Heusden	12	12	12	12	12	12	12	12	12	12	12	12	12	12
GM0798	Hilvarenbeek	11	10	11	11	11	11	11	12	12	12	12	12	12	11
GM0808	Lith	12	12	11	12	12	12	12	null	null	null	null	null	null	null
GM0809	Loon op Zand	11	11	11	11	11	12	12	11	12	11	11	11	11	11
GM0815	Mill en Sint Hubert	10	10	10	10	10	11	11	11	11	12	12	12	12	12
GM0820	Nuenen c.a.	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0823	Oirschot	11	11	11	12	12	12	12	12	12	12	12	12	12	12
GM0824	Oisterwijk	10	10	11	11	11	11	12	12	12	12	11	11	11	11
GM0826	Oosterhout	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0828	Oss	11	11	11	12	12	12	12	12	12	12	12	12	12	12
GM0840	Rucphen	10	10	10	10	11	11	11	11	11	11	11	11	11	11
GM0844	Schijndel	12	11	11	11	12	12	12	12	11	11	11	11	11	null
GM0845	Sint-Michielsgestel	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0846	Sint-Oedenrode	11	11	11	11	11	11	12	12	12	12	12	12	12	null
GM0847	Someren	11	12	12	12	12	13	13	13	13	13	13	13	12	12
GM0848	Son en Breugel	9	9	9	9	9	10	10	10	10	10	11	11	11	11
GM0851	Steenbergen	10	10	10	10	10	11	11	11	11	11	11	11	11	11
GM0852	Waterland	11	11	11	11	12	12	11	12	11	11	11	11	11	10
GM0855	Tilburg	15	15	15	15	15	15	15	15	15	15	15	16	15	15
GM0856	Uden	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0858	Valkenswaard	10	10	10	11	11	11	11	11	11	10	10	10	10	10
GM0860	Veghel	12	12	12	12	12	12	12	12	12	12	11	12	12	null
GM0861	Veldhoven	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0865	Vught	10	10	10	10	11	11	11	11	11	11	11	11	10	10
GM0866	Waalre	9	9	9	9	10	10	10	10	10	10	10	10	10	10
GM0867	Waalwijk	12	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0870	Werkendam	13	13	13	13	13	12	12	12	12	12	12	12	12	12
GM0873	Woensdrecht	10	10	10	10	10	10	10	10	10	10	11	11	11	11
GM0874	Woudrichem	13	12	12	12	12	12	12	12	12	12	12	11	11	11
GM0879	Zundert	10	10	11	11	11	11	12	12	12	12	12	12	12	12
GM0880	Wormerland	10	10	10	10	10	11	11	12	12	12	12	12	12	12
GM0881	Onderbanken	10	10	10	10	10	11	11	11	11	11	11	10	10	11
GM0882	Landgraaf	11	11	11	11	11	11	11	11	10	10	10	10	10	10
GM0885	Arcen en Velden	11	11	11	11	11	11	null	null	null	null	null	null	null	null
GM0888	Beek	10	10	11	11	11	11	11	11	11	11	11	11	11	11
GM0889	Beesel	11	11	11	11	11	11	11	11	11	11	11	10	10	11
GM0893	Bergen (L.)	10	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0899	Brunssum	10	11	11	11	11	11	11	11	11	10	10	10	10	10
GM0905	Eijsden	10	10	10	11	11	11	11	null	null	null	null	null	null	null
GM0907	Gennep	11	11	10	10	10	10	10	10	11	10	11	10	10	10
GM0914	Haelen	10	10	10	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	12	12	12	12	12	12	12	11	11	11	11	11	11	11
GM0918	Helden	11	11	11	11	11	12	null	null	null	null	null	null	null	null
GM0920	Heythuysen	11	11	11	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	10	10	10	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	11	11	11	11	11	11	11	10	10	10	9	9	9	9
GM0929	Kessel	10	10	10	11	10	11	null	null	null	null	null	null	null	null
GM0933	Maasbracht	10	10	10	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	11	12	12	12	12	12	null	null	null	null	null	null	null	null
GM0935	Maastricht	15	15	15	15	16	16	17	17	18	19	19	19	19	19
GM0936	Margraten	10	10	11	11	11	12	12	null	null	null	null	null	null	null
GM0938	Meerssen	9	10	10	10	10	10	10	10	10	10	10	10	10	10
GM0941	Meijel	11	11	11	11	11	11	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	8	8	8	9	9	10	10	10	10	11	11	11	11	11
GM0946	Nederweert	11	11	11	11	11	11	11	12	12	12	12	12	11	11
GM0951	Nuth	9	9	10	10	10	10	10	10	10	11	11	10	10	10
GM0957	Roermond	12	12	12	11	11	11	11	11	11	11	11	11	11	11
GM0962	Schinnen	10	10	10	10	10	10	11	11	10	10	10	10	11	10
GM0964	Sevenum	10	10	10	11	10	11	null	null	null	null	null	null	null	null
GM0965	Simpelveld	10	10	10	11	11	10	11	11	10	10	10	10	9	9
GM0971	Stein	10	10	10	10	10	10	10	10	10	10	10	10	10	10
GM0975	Swalmen	11	11	11	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	10	9	9	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	9	9	9	9	9	9	9	10	9	10	10	10	10	11
GM0983	Venlo	12	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0984	Venray	11	11	11	11	11	11	11	11	11	11	11	12	12	12
GM0986	Voerendaal	9	10	10	10	10	10	10	10	10	10	10	10	10	10
GM0988	Weert	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM0993	Meerlo-Wanssum	11	11	11	11	11	11	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	10	9	10	10	10	10	10	10	10	9	10	9	10	10
GM0995	Lelystad	14	13	13	13	12	12	12	12	12	11	11	11	11	11
GM1507	Horst aan de Maas	11	11	11	11	11	12	12	12	12	12	12	12	12	12
GM1651	Eemsmond	11	11	11	11	11	11	11	12	11	11	12	11	11	11
GM1652	Gemert-Bakel	12	12	12	12	12	12	12	12	12	12	12	12	12	11
GM1655	Halderberge	11	11	11	11	11	11	11	11	11	11	11	11	11	10
GM1658	Heeze-Leende	10	10	10	10	11	11	11	11	11	11	11	11	11	11
GM1659	Laarbeek	12	11	11	11	11	11	12	11	11	11	11	11	11	11
GM1661	Reiderland	9	9	10	10	10	10	null	null	null	null	null	null	null	null
GM1663	De Marne	11	11	11	11	10	10	11	10	10	10	10	10	10	10
GM1666	Zevenhuizen-Moerkapelle	12	12	13	13	13	13	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	14	15	14	14	14	14	14	13	13	12	12	11	11	11
GM1669	Roerdalen	10	10	10	10	10	10	10	10	10	10	10	10	9	10
GM1670	Roggel en Neer	10	11	11	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	11	11	12	12	12	12	13	13	13	13	13	null	null	null
GM1672	Rijnwoude	12	13	13	13	13	12	12	12	12	12	null	null	null	null
GM1673	Liemeer	12	13	12	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	11	11	12	11	11	11	11	11	12	11	11	11	11	12
GM1676	Schouwen-Duiveland	10	10	10	10	10	10	10	10	10	10	10	10	10	10
GM1679	Ambt Montfort	11	10	10	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	9	9	9	9	9	9	9	9	9	10	9	10	10	10
GM1681	Borger-Odoorn	10	9	10	10	10	10	10	10	10	10	10	11	11	11
GM1684	Cuijk	11	10	10	10	10	10	10	11	11	11	11	11	12	12
GM1685	Landerd	12	12	11	11	12	11	11	12	12	12	12	12	12	12
GM1690	De Wolden	10	10	10	10	10	10	10	11	11	11	11	11	11	12
GM1695	Noord-Beveland	8	9	8	8	9	9	9	9	9	9	9	9	9	9
GM1696	Wijdemeren	9	9	9	9	9	9	10	10	10	10	10	10	10	10
GM1699	Noordenveld	9	9	9	9	9	9	9	10	10	10	10	10	10	10
GM1700	Twenterand	14	13	13	13	12	12	12	12	12	12	12	12	12	12
GM1701	Westerveld	9	10	10	10	9	10	9	9	9	9	9	9	9	10
GM1702	Sint Anthonis	11	11	11	11	11	12	12	12	12	12	12	12	12	13
GM1705	Lingewaard	11	11	10	10	10	10	10	11	10	10	10	11	11	11
GM1706	Cranendonck	10	10	11	11	11	11	11	11	11	11	11	11	11	11
GM1708	Steenwijkerland	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM1709	Moerdijk	10	10	10	10	10	11	11	11	10	10	10	11	11	11
GM1711	Echt-Susteren	10	10	10	10	10	10	10	10	10	10	10	10	10	10
GM1714	Sluis	9	9	9	9	9	9	9	9	9	9	9	9	9	10
GM1719	Drimmelen	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM1721	Bernheze	12	12	12	12	11	12	12	12	12	12	12	12	12	12
GM1722	Ferwerderadiel	12	12	12	12	11	12	11	11	11	11	11	11	11	11
GM1723	Alphen-Chaam	11	11	11	10	10	11	11	11	12	12	11	11	11	11
GM1724	Bergeijk	11	11	11	11	11	11	12	12	12	12	12	12	12	12
GM1728	Bladel	12	11	11	11	11	11	11	12	12	11	11	12	12	12
GM1729	Gulpen-Wittem	10	10	10	10	11	11	11	11	11	10	10	10	10	10
GM1730	Tynaarlo	9	9	9	9	9	9	10	10	9	9	9	9	9	9
GM1731	Midden-Drenthe	10	10	10	10	10	10	10	10	11	11	11	11	11	11
GM1734	Overbetuwe	10	10	10	10	10	11	11	11	11	11	11	11	11	12
GM1735	Hof van Twente	10	10	10	10	10	10	10	10	10	10	10	11	11	11
GM1740	Neder-Betuwe	13	13	13	13	14	14	14	14	15	14	14	14	14	14
GM1742	Rijssen-Holten	13	13	13	13	13	13	13	13	13	13	13	13	13	13
GM1771	Geldrop-Mierlo	11	11	11	10	11	11	11	11	11	11	11	11	11	11
GM1773	Olst-Wijhe	11	11	10	11	11	11	11	11	11	11	11	12	12	12
GM1774	Dinkelland	10	10	10	11	11	11	12	12	12	12	13	13	13	13
GM1783	Westland	12	12	12	12	12	13	13	13	13	13	13	13	13	13
GM1842	Midden-Delfland	12	12	12	12	13	13	13	13	13	13	13	13	13	13
GM1883	Sittard-Geleen	11	11	11	11	11	11	11	11	11	11	11	11	11	11
GM1896	Zwartewaterland	14	14	14	14	14	14	13	13	13	14	14	13	14	14
GM1916	Leidschendam-Voorburg	9	10	9	10	10	10	10	10	10	10	10	9	9	9
GM1926	Pijnacker-Nootdorp	10	10	10	10	10	11	11	11	12	12	12	12	12	12
GM1937	Heel	10	10	10	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	10	10	11	10	10	10	10	11	11	11	11	11	11	11
GM1509	Oude IJsselstreek	null	10	10	10	10	10	10	11	11	11	11	11	11	11
GM1859	Berkelland	null	10	10	10	11	11	11	11	11	11	11	11	11	11
GM1876	Bronckhorst	null	9	9	10	10	10	10	11	11	11	11	11	11	11
GM1955	Montferland	null	10	10	10	10	11	11	11	11	11	11	11	11	11
GM1525	Teylingen	null	null	11	11	11	11	12	12	12	12	12	12	12	12
GM1581	Utrechtse Heuvelrug	null	null	11	11	11	11	11	11	11	11	11	11	11	11
GM1586	Oost Gelre	null	null	null	11	11	11	11	11	11	11	11	12	12	12
GM1598	Koggenland	null	null	null	12	12	12	12	12	12	12	12	12	12	13
GM1621	Lansingerland	null	null	null	10	10	10	10	10	10	10	11	11	11	11
GM1640	Leudal	null	null	null	11	11	11	11	11	11	11	11	11	11	11
GM1641	Maasgouw	null	null	null	10	10	10	10	10	10	10	10	10	10	10
GM1884	Kaag en Braassem	null	null	null	null	null	12	12	12	12	12	12	12	12	12
GM1891	Dantumadiel	null	null	null	null	null	13	13	13	13	12	12	12	12	12
GM1892	Zuidplas	null	null	null	null	null	null	13	13	13	13	13	12	12	12
GM1894	Peel en Maas	null	null	null	null	null	null	12	12	12	12	12	12	11	11
GM1895	Oldambt	null	null	null	null	null	null	10	10	10	10	10	10	10	10
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	11	11	11	11	11	11	11
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	12	13	12	12	12	12	12
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	12	12	12	12	12	12	12
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	11	11	11	11	11	11	11
GM1908	Menameradiel	null	null	null	null	null	null	null	11	11	11	11	11	11	11
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	11	11	11	11	12	12
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	11	11	11	11	11
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	14	14	14	15	14
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	11	11	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	12	12	11
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	13	13	13
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	11	11
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	10	10
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	11	11
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	12
