code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0785	Goirle	26	25	25	24	24	24	24	23	23	23	22	22	22	22
GM0786	Grave	30	29	29	28	27	27	26	26	25	25	24	24	23	21
GM0788	Haaren	27	26	25	25	24	23	22	21	20	19	19	19	19	19
GM0794	Helmond	33	33	32	31	31	30	30	29	28	28	27	27	26	25
GM0796	's-Hertogenbosch	33	32	32	31	31	31	30	30	30	29	29	28	27	27
GM0797	Heusden	29	29	28	28	27	26	25	25	24	24	23	23	23	22
GM0798	Hilvarenbeek	28	28	27	26	25	24	24	23	22	21	21	20	20	20
GM0808	Lith	29	28	28	27	26	25	25	null	null	null	null	null	null	null
GM0809	Loon op Zand	28	27	27	26	25	25	24	24	23	23	23	22	22	22
GM0815	Mill en Sint Hubert	29	28	27	27	26	25	24	23	22	21	21	20	20	20
GM0820	Nuenen c.a.	26	25	24	23	22	21	20	20	20	19	19	19	19	18
GM0823	Oirschot	28	27	26	25	24	23	23	22	22	21	21	20	20	20
GM0824	Oisterwijk	27	26	25	25	24	23	23	22	21	21	21	20	20	20
GM0826	Oosterhout	28	28	27	27	26	26	25	24	24	23	23	22	22	22
GM0828	Oss	30	29	29	28	28	27	27	26	26	25	25	24	24	24
GM0840	Rucphen	29	28	28	27	26	25	24	23	23	22	21	21	21	21
GM0844	Schijndel	30	29	28	27	26	26	25	24	24	24	23	23	23	null
GM0845	Sint-Michielsgestel	27	26	26	25	25	24	23	23	22	22	21	21	21	20
GM0846	Sint-Oedenrode	28	27	26	25	25	24	24	24	23	23	22	22	22	null
GM0847	Someren	29	28	27	26	25	24	23	23	23	22	22	22	22	22
GM0848	Son en Breugel	28	28	27	26	25	24	24	23	22	22	22	21	21	21
GM0851	Steenbergen	29	28	27	27	26	25	25	24	23	23	23	22	22	22
GM0852	Waterland	25	25	24	23	23	22	21	21	21	20	20	19	19	19
GM0855	Tilburg	32	31	31	30	30	30	29	29	29	28	28	27	27	27
GM0856	Uden	30	30	29	28	28	27	27	26	26	25	25	25	24	24
GM0858	Valkenswaard	28	27	26	26	25	25	24	23	23	22	22	21	21	21
GM0860	Veghel	29	29	28	28	27	27	26	26	25	25	24	24	24	null
GM0861	Veldhoven	29	29	29	28	27	26	25	25	25	24	24	23	23	23
GM0865	Vught	28	27	27	26	25	25	24	24	23	23	23	22	22	22
GM0866	Waalre	25	25	24	24	23	23	22	21	21	20	20	20	20	20
GM0867	Waalwijk	29	29	28	28	27	27	26	26	26	25	25	25	25	24
GM0870	Werkendam	28	28	27	27	26	26	25	25	24	24	23	23	23	22
GM0873	Woensdrecht	28	27	27	26	26	25	25	24	23	22	22	21	21	21
GM0874	Woudrichem	29	29	28	28	27	26	26	25	24	24	23	23	22	22
GM0879	Zundert	28	27	27	26	25	25	24	23	23	22	22	21	21	22
GM0880	Wormerland	29	29	28	27	26	25	24	22	22	21	21	20	19	19
GM0881	Onderbanken	27	27	26	25	24	23	23	21	21	20	20	20	20	20
GM0882	Landgraaf	27	27	26	25	25	24	23	23	22	22	21	21	21	21
GM0885	Arcen en Velden	27	26	26	24	23	23	null	null	null	null	null	null	null	null
GM0888	Beek	27	26	25	25	24	23	22	22	21	20	20	20	20	20
GM0889	Beesel	29	28	28	27	26	26	25	24	24	23	22	22	21	21
GM0893	Bergen (L.)	28	27	27	26	25	24	23	23	22	21	20	20	19	19
GM0899	Brunssum	28	27	27	26	26	25	24	24	23	23	22	22	22	21
GM0905	Eijsden	26	26	25	24	23	22	21	null	null	null	null	null	null	null
GM0907	Gennep	28	27	27	26	26	25	25	24	23	23	22	22	21	21
GM0914	Haelen	26	26	25	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	29	28	27	27	26	26	25	25	25	25	24	24	24	24
GM0918	Helden	28	28	27	26	25	24	null	null	null	null	null	null	null	null
GM0920	Heythuysen	28	28	26	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	30	29	27	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	27	27	26	25	25	25	24	23	23	23	22	22	22	22
GM0929	Kessel	30	29	28	27	26	25	null	null	null	null	null	null	null	null
GM0933	Maasbracht	27	26	26	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	29	28	28	27	27	26	null	null	null	null	null	null	null	null
GM0935	Maastricht	28	28	27	26	25	25	25	24	24	24	24	23	23	24
GM0936	Margraten	25	25	24	23	22	21	20	null	null	null	null	null	null	null
GM0938	Meerssen	26	25	25	24	24	23	22	21	20	20	19	19	19	19
GM0941	Meijel	29	28	28	27	27	26	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	26	26	25	24	22	22	21	20	19	18	17	17	16	16
GM0946	Nederweert	28	28	27	26	26	25	24	23	23	22	21	21	21	21
GM0951	Nuth	26	25	25	24	23	22	22	21	21	21	20	20	20	20
GM0957	Roermond	30	29	29	28	28	27	27	26	26	26	26	25	25	25
GM0962	Schinnen	26	25	25	24	23	23	22	22	21	20	20	20	19	19
GM0964	Sevenum	29	29	28	27	27	26	null	null	null	null	null	null	null	null
GM0965	Simpelveld	26	26	25	24	24	23	23	22	22	21	21	21	21	20
GM0971	Stein	27	27	26	25	25	24	23	23	22	22	21	20	20	20
GM0975	Swalmen	28	27	26	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	26	25	25	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	27	26	25	24	23	23	22	21	20	20	19	18	18	18
GM0983	Venlo	29	29	28	28	27	27	26	25	25	25	24	24	24	24
GM0984	Venray	30	29	29	28	27	26	25	25	24	24	23	23	23	22
GM0986	Voerendaal	26	25	24	23	22	22	21	21	20	20	19	19	19	19
GM0988	Weert	29	28	27	27	26	25	25	24	24	23	23	23	22	22
GM0993	Meerlo-Wanssum	29	28	27	27	26	25	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	27	26	25	24	23	22	22	21	20	20	20	19	19	19
GM0995	Lelystad	30	30	30	30	30	29	29	29	28	28	27	27	26	26
GM1507	Horst aan de Maas	28	28	27	26	25	25	25	24	23	23	22	22	22	22
GM1651	Eemsmond	27	27	26	25	25	24	24	23	22	22	21	21	20	20
GM1652	Gemert-Bakel	29	28	28	27	26	26	25	24	24	24	24	24	23	24
GM1655	Halderberge	27	27	26	26	25	24	24	23	23	22	22	22	21	21
GM1658	Heeze-Leende	26	25	24	23	23	22	22	21	20	20	20	20	19	20
GM1659	Laarbeek	28	28	27	26	26	25	24	24	23	23	22	22	21	21
GM1661	Reiderland	28	27	27	26	26	25	null	null	null	null	null	null	null	null
GM1663	De Marne	26	26	25	24	24	23	23	22	22	22	21	21	21	20
GM1666	Zevenhuizen-Moerkapelle	27	26	26	25	25	24	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	27	26	26	25	25	24	24	24	24	24	24	24	24	24
GM1669	Roerdalen	27	27	26	25	24	24	23	22	22	21	21	20	20	20
GM1670	Roggel en Neer	28	27	26	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	29	28	27	26	25	24	23	22	21	21	21	null	null	null
GM1672	Rijnwoude	27	26	26	25	25	24	24	23	23	22	null	null	null	null
GM1673	Liemeer	31	29	28	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	30	29	28	28	27	26	26	25	25	24	24	24	23	23
GM1676	Schouwen-Duiveland	26	25	25	24	24	23	23	22	22	21	21	20	20	19
GM1679	Ambt Montfort	26	26	25	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	25	25	24	23	23	22	21	21	20	19	19	18	17	17
GM1681	Borger-Odoorn	27	26	25	25	24	23	22	22	21	21	20	19	19	19
GM1684	Cuijk	31	30	30	29	28	27	27	26	25	24	24	23	23	22
GM1685	Landerd	28	27	26	26	25	24	23	23	22	22	21	21	20	20
GM1690	De Wolden	26	25	25	24	23	22	21	21	20	20	20	19	19	18
GM1695	Noord-Beveland	26	26	26	25	25	24	24	24	23	22	22	21	20	20
GM1696	Wijdemeren	26	26	25	24	24	23	22	21	20	20	19	18	18	18
GM1699	Noordenveld	26	25	24	23	22	22	21	21	20	20	20	19	19	19
GM1700	Twenterand	29	28	28	28	27	27	26	26	25	25	24	24	23	23
GM1701	Westerveld	25	24	23	23	22	21	21	20	20	19	19	19	18	18
GM1702	Sint Anthonis	28	27	26	26	25	24	23	22	21	21	20	20	20	19
GM1705	Lingewaard	29	28	28	28	27	26	25	25	24	24	23	22	22	21
GM1706	Cranendonck	28	27	27	26	26	25	24	24	23	23	22	22	22	21
GM1708	Steenwijkerland	27	27	26	26	25	25	24	24	23	23	22	22	22	21
GM1709	Moerdijk	29	29	28	28	27	26	26	25	24	24	23	23	22	22
GM1711	Echt-Susteren	28	27	26	26	25	24	24	23	22	22	21	21	20	20
GM1714	Sluis	25	25	24	24	23	23	22	22	21	21	21	20	20	20
GM1719	Drimmelen	28	27	27	26	25	25	24	23	22	22	22	21	21	21
GM1721	Bernheze	28	27	27	27	26	25	24	24	23	23	22	21	21	21
GM1722	Ferwerderadiel	28	28	27	26	26	25	25	24	23	23	23	22	22	22
GM1723	Alphen-Chaam	26	26	25	25	25	24	23	22	21	21	21	20	20	20
GM1724	Bergeijk	28	27	27	26	25	24	23	22	22	22	21	21	21	21
GM1728	Bladel	29	28	28	27	26	25	25	24	23	23	23	22	22	22
GM1729	Gulpen-Wittem	26	25	25	23	22	21	21	20	20	20	19	19	19	19
GM1730	Tynaarlo	25	24	23	22	22	22	21	21	20	20	19	19	19	19
GM1731	Midden-Drenthe	27	26	26	25	24	24	23	23	22	21	21	20	20	20
GM1734	Overbetuwe	29	29	28	28	27	27	26	26	25	24	24	23	23	22
GM1735	Hof van Twente	26	26	26	25	24	24	24	23	22	22	21	20	20	19
GM1740	Neder-Betuwe	28	27	27	26	26	25	25	24	24	23	23	22	22	22
GM1742	Rijssen-Holten	27	27	26	26	26	26	26	25	25	25	24	24	23	23
GM1771	Geldrop-Mierlo	29	28	27	27	26	26	25	25	24	24	24	23	23	22
GM1773	Olst-Wijhe	27	27	26	26	25	24	24	23	22	22	21	21	20	20
GM1774	Dinkelland	28	27	26	25	24	23	23	22	21	21	20	20	20	20
GM1783	Westland	29	28	28	27	26	26	25	24	25	24	24	24	24	24
GM1842	Midden-Delfland	29	28	27	26	25	25	24	23	23	22	22	22	21	21
GM1883	Sittard-Geleen	29	28	27	27	26	25	24	24	23	23	23	23	22	22
GM1896	Zwartewaterland	28	28	27	27	26	26	26	26	25	25	25	24	24	24
GM1916	Leidschendam-Voorburg	28	27	27	26	26	25	25	25	25	25	25	24	24	24
GM1926	Pijnacker-Nootdorp	33	33	33	32	31	30	30	29	28	27	26	25	24	23
GM1937	Heel	26	25	25	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	29	29	28	27	26	25	25	24	24	23	22	22	21	21
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	27	27	26	25	25	24	23	22	22	21	21	20	20
GM1859	Berkelland	null	27	26	25	25	24	23	22	22	21	21	20	19	19
GM1876	Bronckhorst	null	25	25	24	23	22	21	21	20	19	19	18	17	17
GM1955	Montferland	null	28	27	26	25	24	23	22	22	21	21	20	20	20
GM1525	Teylingen	null	null	28	28	27	26	25	24	24	23	23	22	22	22
GM1581	Utrechtse Heuvelrug	null	null	24	23	22	22	21	21	20	20	19	19	19	19
GM1586	Oost Gelre	null	null	null	26	25	25	24	23	23	22	22	21	21	21
GM1598	Koggenland	null	null	null	26	26	25	25	24	24	23	23	22	22	22
GM1621	Lansingerland	null	null	null	31	30	30	29	29	28	27	27	26	25	25
GM1640	Leudal	null	null	null	25	25	24	23	22	22	21	21	21	20	20
GM1641	Maasgouw	null	null	null	24	24	23	22	22	21	21	20	20	19	19
GM1884	Kaag en Braassem	null	null	null	null	null	25	24	24	23	23	22	22	22	22
GM1891	Dantumadiel	null	null	null	null	null	24	23	23	23	22	22	22	21	21
GM1892	Zuidplas	null	null	null	null	null	null	25	24	24	24	23	23	22	22
GM1894	Peel en Maas	null	null	null	null	null	null	24	24	23	23	22	22	22	22
GM1895	Oldambt	null	null	null	null	null	null	24	24	23	23	22	21	21	21
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	24	24	23	23	22	22	21
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	24	23	23	23	22	22	22
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	20	20	20	20	19	19	20
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	25	24	24	23	23	23	22
GM1908	Menameradiel	null	null	null	null	null	null	null	24	23	23	22	21	21	20
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	24	24	23	22	22	22
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	24	23	23	22	22
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	23	23	22	22	22
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	22	21	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	24	24	24
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	22	22	22
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	21	21
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	21	21
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	20	19
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	23
