code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0777	Etten-Leur	40	40	39	39	39	38	38	39	39	38	39	38	38	38
GM0779	Geertruidenberg	42	42	41	41	40	40	39	38	38	37	38	38	37	37
GM0784	Gilze en Rijen	43	42	41	40	39	38	38	38	39	38	38	37	37	37
GM0785	Goirle	43	42	42	41	40	40	39	39	39	38	37	36	37	37
GM0786	Grave	41	41	40	40	39	37	36	36	37	36	37	36	35	35
GM0788	Haaren	45	45	43	43	42	42	42	41	40	39	40	39	39	36
GM0794	Helmond	38	38	38	38	38	38	38	38	38	38	38	38	38	38
GM0796	's-Hertogenbosch	34	33	33	33	32	32	32	32	32	32	32	33	32	32
GM0797	Heusden	45	45	44	43	43	42	41	41	41	40	40	39	39	38
GM0798	Hilvarenbeek	45	45	44	43	42	41	41	41	41	40	39	38	38	38
GM0808	Lith	51	51	50	48	48	47	47	null	null	null	null	null	null	null
GM0809	Loon op Zand	44	43	43	42	42	41	40	40	40	39	38	38	37	37
GM0815	Mill en Sint Hubert	45	45	44	43	43	42	41	41	40	40	39	38	38	37
GM0820	Nuenen c.a.	43	42	41	40	40	39	38	37	36	36	35	35	35	35
GM0823	Oirschot	46	45	44	43	43	42	41	41	41	40	40	39	39	39
GM0824	Oisterwijk	41	41	40	39	39	38	37	37	37	36	36	36	36	35
GM0826	Oosterhout	38	38	37	37	37	36	36	36	36	36	35	35	35	34
GM0828	Oss	40	40	40	39	39	38	38	38	38	37	37	37	37	37
GM0840	Rucphen	44	43	43	42	41	41	40	40	39	38	38	37	37	37
GM0844	Schijndel	44	44	43	43	43	42	42	41	41	39	38	38	38	null
GM0845	Sint-Michielsgestel	44	43	43	43	42	42	41	41	41	41	40	39	39	39
GM0846	Sint-Oedenrode	44	43	41	40	40	39	38	38	38	38	38	38	38	null
GM0847	Someren	46	46	46	44	43	43	42	41	40	39	39	39	38	38
GM0848	Son en Breugel	38	38	39	38	38	39	39	39	38	38	38	38	38	38
GM0851	Steenbergen	40	40	39	39	38	38	37	36	36	35	35	34	34	35
GM0852	Waterland	40	40	40	40	39	39	39	38	38	38	37	37	37	37
GM0855	Tilburg	32	32	31	31	30	30	30	30	30	30	29	29	29	29
GM0856	Uden	40	40	39	39	38	38	38	37	37	37	37	37	36	36
GM0858	Valkenswaard	37	36	36	35	34	34	33	33	33	33	33	32	32	31
GM0860	Veghel	44	44	43	43	41	41	41	40	40	40	40	39	39	null
GM0861	Veldhoven	39	39	38	38	37	37	37	36	36	36	36	36	36	36
GM0865	Vught	38	38	39	39	39	38	37	37	37	37	37	37	37	37
GM0866	Waalre	37	37	38	38	37	37	37	37	36	37	36	36	36	36
GM0867	Waalwijk	41	40	40	39	38	37	37	36	36	36	36	35	35	35
GM0870	Werkendam	47	46	46	45	44	44	44	43	43	42	42	41	40	40
GM0873	Woensdrecht	38	38	38	37	37	37	37	37	36	36	36	35	35	35
GM0874	Woudrichem	47	47	47	46	45	44	44	44	43	42	42	41	40	40
GM0879	Zundert	42	41	40	39	37	36	36	36	35	35	35	35	34	34
GM0880	Wormerland	41	41	40	40	40	40	40	39	38	38	38	37	36	36
GM0881	Onderbanken	42	42	42	41	40	40	39	39	38	38	37	37	37	36
GM0882	Landgraaf	37	37	37	36	35	35	34	33	33	33	32	32	31	31
GM0885	Arcen en Velden	43	42	41	40	39	38	null	null	null	null	null	null	null	null
GM0888	Beek	39	38	38	37	37	37	36	35	35	34	34	33	33	33
GM0889	Beesel	44	43	42	42	41	40	40	39	38	38	38	37	37	37
GM0893	Bergen (L.)	43	43	43	42	41	40	40	39	38	38	38	38	37	36
GM0899	Brunssum	36	36	35	34	34	33	33	33	33	32	32	32	32	31
GM0905	Eijsden	46	45	44	43	42	42	41	null	null	null	null	null	null	null
GM0907	Gennep	41	40	40	39	38	38	37	37	37	37	37	36	36	36
GM0914	Haelen	40	40	39	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	31	31	30	30	29	29	29	28	28	28	28	28	27	27
GM0918	Helden	45	44	44	43	42	42	null	null	null	null	null	null	null	null
GM0920	Heythuysen	42	42	41	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	49	48	47	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	34	33	33	32	32	31	31	31	30	30	30	29	29	29
GM0929	Kessel	42	43	42	42	42	41	null	null	null	null	null	null	null	null
GM0933	Maasbracht	39	39	38	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	48	47	47	46	45	45	null	null	null	null	null	null	null	null
GM0935	Maastricht	27	27	26	26	25	25	24	24	23	22	22	21	21	21
GM0936	Margraten	42	41	41	40	39	38	38	null	null	null	null	null	null	null
GM0938	Meerssen	39	38	37	37	37	36	36	36	36	36	35	34	34	34
GM0941	Meijel	46	46	45	44	43	42	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	38	38	38	38	37	36	37	36	35	34	34	33	33	33
GM0946	Nederweert	47	46	45	43	42	41	40	40	39	38	38	38	37	36
GM0951	Nuth	38	38	37	37	36	36	35	35	35	34	34	34	34	33
GM0957	Roermond	34	33	33	34	33	32	32	32	32	32	31	31	31	31
GM0962	Schinnen	40	39	39	39	38	38	36	36	35	36	36	35	35	34
GM0964	Sevenum	43	43	42	42	42	41	null	null	null	null	null	null	null	null
GM0965	Simpelveld	38	38	38	37	37	36	35	35	35	34	34	33	33	32
GM0971	Stein	39	39	38	38	37	37	36	36	35	35	35	34	33	33
GM0975	Swalmen	39	39	38	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	39	39	38	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	32	31	31	30	29	28	28	27	26	26	26	25	25	24
GM0983	Venlo	35	35	35	34	34	34	34	33	33	33	33	32	32	32
GM0984	Venray	41	41	40	39	39	38	38	38	38	37	37	37	36	36
GM0986	Voerendaal	40	40	39	38	37	37	37	36	36	35	35	34	33	34
GM0988	Weert	39	38	38	37	37	36	36	36	35	35	35	34	34	34
GM0993	Meerlo-Wanssum	45	44	44	43	42	42	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	35	35	34	34	33	32	32	32	31	31	31	31	31	29
GM0995	Lelystad	40	40	40	40	39	39	39	38	38	38	39	38	38	38
GM1507	Horst aan de Maas	44	43	43	42	42	41	41	40	40	40	40	39	38	37
GM1651	Eemsmond	38	38	37	36	37	36	36	35	35	35	34	34	33	32
GM1652	Gemert-Bakel	45	45	44	44	43	42	41	40	40	40	39	38	38	38
GM1655	Halderberge	41	41	41	40	40	39	38	38	37	37	36	36	35	35
GM1658	Heeze-Leende	42	42	42	40	39	40	38	38	39	38	37	37	37	37
GM1659	Laarbeek	45	44	44	43	42	41	41	41	41	40	39	39	39	38
GM1661	Reiderland	35	34	34	34	34	34	null	null	null	null	null	null	null	null
GM1663	De Marne	36	36	35	35	34	33	33	33	33	32	31	31	31	30
GM1666	Zevenhuizen-Moerkapelle	45	45	44	43	43	42	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	48	47	46	46	44	44	43	41	41	40	40	39	39	38
GM1669	Roerdalen	40	39	38	38	38	37	37	36	35	35	35	34	34	33
GM1670	Roggel en Neer	44	43	42	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	51	50	49	48	47	46	45	44	44	43	43	null	null	null
GM1672	Rijnwoude	45	45	44	43	42	42	41	41	40	39	null	null	null	null
GM1673	Liemeer	46	46	46	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	37	37	37	37	36	36	35	35	35	35	35	34	34	34
GM1676	Schouwen-Duiveland	35	35	34	34	33	33	32	32	32	31	31	30	30	30
GM1679	Ambt Montfort	41	40	40	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	37	37	37	36	36	36	35	34	33	33	34	33	33	33
GM1681	Borger-Odoorn	39	39	38	38	37	37	37	36	36	35	35	34	34	33
GM1684	Cuijk	41	40	39	39	39	38	38	38	38	37	37	37	37	37
GM1685	Landerd	48	48	47	46	45	45	44	43	43	43	43	41	41	40
GM1690	De Wolden	41	41	40	39	39	39	38	38	38	37	37	37	37	36
GM1695	Noord-Beveland	32	31	31	30	30	29	29	28	29	28	28	28	28	28
GM1696	Wijdemeren	39	39	38	39	38	38	38	38	38	37	37	36	35	35
GM1699	Noordenveld	36	36	36	36	35	35	34	34	34	34	34	34	33	33
GM1700	Twenterand	50	50	49	49	47	47	46	46	46	45	45	44	44	43
GM1701	Westerveld	35	34	34	33	33	33	33	32	32	32	31	31	31	30
GM1702	Sint Anthonis	46	46	45	44	44	43	43	42	41	41	40	39	39	39
GM1705	Lingewaard	44	44	43	43	42	41	41	41	41	40	40	40	39	39
GM1706	Cranendonck	42	41	40	39	38	37	37	37	37	37	37	37	36	36
GM1708	Steenwijkerland	38	38	38	38	37	37	37	36	36	35	35	35	35	34
GM1709	Moerdijk	41	41	40	40	39	39	39	38	38	37	37	37	37	36
GM1711	Echt-Susteren	40	39	39	38	38	36	36	35	35	35	35	34	34	33
GM1714	Sluis	32	32	32	31	31	30	30	29	29	29	29	29	28	28
GM1719	Drimmelen	43	42	42	41	41	40	40	40	39	38	38	37	37	36
GM1721	Bernheze	49	48	46	46	46	46	45	44	44	43	42	42	42	41
GM1722	Ferwerderadiel	42	41	41	40	40	39	39	38	38	39	39	37	37	36
GM1723	Alphen-Chaam	46	45	44	43	41	41	41	41	40	40	39	38	39	38
GM1724	Bergeijk	44	44	43	43	43	41	40	40	40	39	39	38	38	37
GM1728	Bladel	45	44	44	42	41	40	40	39	39	38	38	37	37	36
GM1729	Gulpen-Wittem	41	40	39	38	38	37	36	35	34	34	33	32	31	31
GM1730	Tynaarlo	37	37	37	36	36	36	37	36	36	36	36	37	36	36
GM1731	Midden-Drenthe	40	39	39	39	38	38	37	37	36	36	36	35	35	34
GM1734	Overbetuwe	44	44	44	44	43	43	43	42	42	42	42	42	42	41
GM1735	Hof van Twente	40	40	39	39	39	38	38	38	38	37	37	37	37	36
GM1740	Neder-Betuwe	50	50	49	49	48	48	47	47	47	46	46	45	45	44
GM1742	Rijssen-Holten	48	48	48	47	47	47	46	46	46	45	46	46	45	45
GM1771	Geldrop-Mierlo	39	38	38	37	37	37	36	36	36	36	36	36	35	35
GM1773	Olst-Wijhe	43	43	42	42	41	40	40	40	40	39	39	39	38	38
GM1774	Dinkelland	48	48	47	48	47	47	46	45	44	44	44	44	43	42
GM1783	Westland	44	43	43	43	42	42	42	42	40	39	39	38	38	39
GM1842	Midden-Delfland	46	45	45	45	44	44	44	43	43	43	42	42	42	42
GM1883	Sittard-Geleen	35	35	34	34	33	33	32	32	32	32	31	31	30	30
GM1896	Zwartewaterland	49	49	49	48	47	47	46	45	45	44	45	44	43	43
GM1916	Leidschendam-Voorburg	31	31	30	30	30	30	30	30	30	30	31	31	31	31
GM1926	Pijnacker-Nootdorp	48	47	48	48	48	48	49	48	48	48	48	48	47	47
GM1937	Heel	42	41	40	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	41	41	41	41	40	40	39	38	38	37	36	35	36	35
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	42	42	41	40	40	39	38	38	37	36	36	36	36
GM1859	Berkelland	null	41	41	40	39	39	38	38	38	37	37	36	36	36
GM1876	Bronckhorst	null	42	41	41	40	40	39	39	38	37	37	36	36	35
GM1955	Montferland	null	44	43	43	42	41	40	40	39	39	38	38	37	36
GM1525	Teylingen	null	null	43	43	42	42	42	41	41	41	40	40	39	39
GM1581	Utrechtse Heuvelrug	null	null	35	35	34	34	34	33	33	33	33	33	33	33
GM1586	Oost Gelre	null	null	null	42	41	41	40	39	39	38	38	37	37	36
GM1598	Koggenland	null	null	null	43	42	41	41	41	40	40	40	40	39	39
GM1621	Lansingerland	null	null	null	47	47	47	47	47	47	48	48	48	48	48
GM1640	Leudal	null	null	null	42	41	40	39	38	37	37	37	36	36	35
GM1641	Maasgouw	null	null	null	39	37	36	36	35	35	34	34	33	33	33
GM1884	Kaag en Braassem	null	null	null	null	null	43	42	41	40	40	40	39	38	38
GM1891	Dantumadiel	null	null	null	null	null	42	42	41	41	41	40	40	39	39
GM1892	Zuidplas	null	null	null	null	null	null	44	43	42	42	42	41	41	41
GM1894	Peel en Maas	null	null	null	null	null	null	43	41	41	40	40	39	38	38
GM1895	Oldambt	null	null	null	null	null	null	34	33	33	32	32	32	31	31
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	35	35	35	35	35	34	34
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	41	41	40	40	40	40	39
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	39	39	38	37	37	36	36
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	39	39	39	39	38	38	38
GM1908	Menameradiel	null	null	null	null	null	null	null	39	38	38	38	37	37	36
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	38	38	37	37	37	37
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	36	37	36	36	35
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	45	44	44	44	44
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	36	36	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	36	36	36
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	37	37	36
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	36	35
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	35	35
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	33	33
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	38
