code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0463	Wieringermeer	2.5	2.4	2.5	2.5	2.4	2.4	2.4	2.4	null	null	null	null	null	null
GM0466	Wognum	2.7	2.7	2.7	null	null	null	null	null	null	null	null	null	null	null
GM0473	Zandvoort	2	1.9	2	2	2	2	2	2	2	2	2	2	2	2
GM0476	Zijpe	2.5	2.4	2.5	2.5	2.4	2.4	2.4	2.4	2.4	null	null	null	null	null
GM0478	Zeevang	2.6	2.5	2.5	2.5	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	null	null
GM0479	Zaanstad	2.3	2.2	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0480	Ter Aar	2.8	2.7	2.7	null	null	null	null	null	null	null	null	null	null	null
GM0482	Alblasserdam	2.5	2.4	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
GM0483	Alkemade	2.6	2.6	2.6	2.6	2.6	null	null	null	null	null	null	null	null	null
GM0484	Alphen aan den Rijn	2.4	2.3	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0489	Barendrecht	2.6	2.5	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
GM0491	Bergambacht	2.6	2.5	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	null	null	null
GM0492	Bergschenhoek	2.8	2.7	2.8	null	null	null	null	null	null	null	null	null	null	null
GM0493	Berkel en Rodenrijs	2.6	2.5	2.5	null	null	null	null	null	null	null	null	null	null	null
GM0495	Bleiswijk	2.7	2.7	2.7	null	null	null	null	null	null	null	null	null	null	null
GM0497	Bodegraven	2.6	2.6	2.6	2.6	2.6	2.6	2.5	null	null	null	null	null	null	null
GM0498	Drechterland	2.7	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4
GM0499	Boskoop	2.5	2.4	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	null	null	null	null
GM0501	Brielle	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0502	Capelle aan den IJssel	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.1
GM0503	Delft	1.9	1.8	1.9	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8
GM0504	Dirksland	2.6	2.5	2.6	2.6	2.5	2.5	2.5	2.4	2.5	null	null	null	null	null
GM0505	Dordrecht	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.2	2.2	2.2	2.1	2.1	2.1
GM0511	Goedereede	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	null	null	null	null	null
GM0512	Gorinchem	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0513	Gouda	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0517	's-Gravendeel	2.4	2.4	2.4	null	null	null	null	null	null	null	null	null	null	null
GM0518	's-Gravenhage	2	1.9	2	2	2	2	2	2	2	2	2	2	2	2
GM0523	Hardinxveld-Giessendam	2.7	2.7	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
GM0529	Noorder-Koggenland	2.6	2.5	2.5	null	null	null	null	null	null	null	null	null	null	null
GM0530	Hellevoetsluis	2.4	2.3	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2
GM0531	Hendrik-Ido-Ambacht	2.6	2.5	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
GM0532	Stede Broec	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0534	Hillegom	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2
GM0537	Katwijk	2.6	2.5	2.7	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
GM0542	Krimpen aan den IJssel	2.5	2.4	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.4
GM0545	Leerdam	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0546	Leiden	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.8	1.8	1.8	1.8	1.8
GM0547	Leiderdorp	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2
GM0553	Lisse	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2
GM0556	Maassluis	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0558	Wester-Koggenland	2.6	2.6	2.6	null	null	null	null	null	null	null	null	null	null	null
GM0559	Middelharnis	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.3	null	null	null	null	null
GM0563	Moordrecht	2.6	2.6	2.6	2.6	2.6	2.6	null	null	null	null	null	null	null	null
GM0567	Nieuwerkerk aan den IJssel	2.6	2.5	2.6	2.5	2.5	2.5	null	null	null	null	null	null	null	null
GM0568	Bernisse	2.5	2.4	2.5	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	null	null	null
GM0569	Nieuwkoop	2.6	2.5	2.6	2.6	2.6	2.6	2.6	2.5	2.4	2.4	2.5	2.4	2.4	2.4
GM0571	Nieuw-Lekkerland	2.9	2.9	2.9	2.9	2.9	2.8	2.8	2.8	2.8	null	null	null	null	null
GM0575	Noordwijk	2.3	2.2	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1
GM0576	Noordwijkerhout	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0579	Oegstgeest	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0580	Oostflakkee	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.3	2.3	null	null	null	null	null
GM0584	Oud-Beijerland	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4
GM0585	Binnenmaas	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0588	Korendijk	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM0589	Oudewater	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM0590	Papendrecht	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0595	Reeuwijk	2.6	2.6	2.6	2.6	2.5	2.5	2.5	null	null	null	null	null	null	null
GM0597	Ridderkerk	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0599	Rotterdam	2	1.9	2	2	2	2	2	1.9	1.9	1.9	2	2	2	2
GM0600	Rozenburg	2.3	2.2	2.3	2.3	2.3	2.3	2.2	null	null	null	null	null	null	null
GM0602	Rijnsburg	2.8	2.7	null	null	null	null	null	null	null	null	null	null	null	null
GM0603	Rijswijk	2	1.9	2	2	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	2
GM0604	Sassenheim	2.4	2.4	null	null	null	null	null	null	null	null	null	null	null	null
GM0606	Schiedam	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0608	Schoonhoven	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	null	null	null
GM0610	Sliedrecht	2.4	2.3	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0611	Cromstrijen	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0612	Spijkenisse	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	null	null	null
GM0613	Albrandswaard	2.5	2.4	2.5	2.5	2.5	2.5	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4
GM0614	Westvoorne	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2
GM0617	Strijen	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM0619	Valkenburg	2.7	2.7	null	null	null	null	null	null	null	null	null	null	null	null
GM0620	Vianen	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0622	Vlaardingen	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0623	Vlist	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	null	null	null
GM0625	Voorhout	2.7	2.7	null	null	null	null	null	null	null	null	null	null	null	null
GM0626	Voorschoten	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0627	Waddinxveen	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0628	Warmond	2.3	2.3	null	null	null	null	null	null	null	null	null	null	null	null
GM0629	Wassenaar	2.3	2.2	2.3	2.2	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0632	Woerden	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0637	Zoetermeer	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2
GM0638	Zoeterwoude	2.7	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM0642	Zwijndrecht	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0643	Nederlek	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	null	null	null
GM0644	Ouderkerk	2.7	2.6	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	null	null	null
GM0645	Jacobswoude	2.6	2.5	2.6	2.5	2.5	null	null	null	null	null	null	null	null	null
GM0653	Gaasterlân-Sleat	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	null	null	null	null
GM0654	Borsele	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0664	Goes	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1
GM0668	West Maas en Waal	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.3	2.3	2.3
GM0677	Hulst	2.3	2.2	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0678	Kapelle	2.6	2.5	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4
GM0683	Wymbritseradiel	2.6	2.5	2.6	2.5	2.5	2.5	2.5	null	null	null	null	null	null	null
GM0687	Middelburg	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0689	Giessenlanden	2.7	2.6	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5
GM0693	Graafstroom	3	2.9	3	2.9	2.9	2.9	2.9	2.9	2.9	null	null	null	null	null
GM0694	Liesveld	2.8	2.7	2.8	2.8	2.7	2.7	2.7	2.7	2.7	null	null	null	null	null
GM0703	Reimerswaal	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5
GM0707	Zederik	2.8	2.7	2.8	2.8	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6
GM0710	Wûnseradiel	2.5	2.4	2.5	2.5	2.4	2.4	2.4	null	null	null	null	null	null	null
GM0715	Terneuzen	2.3	2.2	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1
GM0716	Tholen	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5
GM0717	Veere	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0718	Vlissingen	2.1	2	2.1	2	2	2	2	2	2	2	2	2	2	2
GM0733	Lingewaal	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5
GM0736	De Ronde Venen	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM0737	Tytsjerksteradiel	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3
GM0738	Aalburg	2.9	2.8	2.9	2.8	2.8	2.8	2.8	2.8	2.7	2.7	2.7	2.7	2.7	2.6
GM0743	Asten	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM0744	Baarle-Nassau	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.3	2.3	2.3	2.2	2.2	2.2
GM0748	Bergen op Zoom	2.3	2.2	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0753	Best	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4
GM0755	Boekel	2.8	2.7	2.8	2.7	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.5
GM0756	Boxmeer	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3
GM0757	Boxtel	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2
GM0758	Breda	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0762	Deurne	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM0765	Pekela	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0766	Dongen	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3
GM0770	Eersel	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM0772	Eindhoven	2	2	2	2	2	2	2	1.9	2	2	2	1.9	1.9	1.9
GM0777	Etten-Leur	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM0779	Geertruidenberg	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0784	Gilze en Rijen	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3
GM0785	Goirle	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3
GM0786	Grave	2.5	2.4	2.5	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0788	Haaren	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM0794	Helmond	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0796	's-Hertogenbosch	2.2	2.1	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0797	Heusden	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0798	Hilvarenbeek	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM0808	Lith	2.8	2.8	2.8	2.8	2.7	2.7	2.7	null	null	null	null	null	null	null
GM0809	Loon op Zand	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3
GM0815	Mill en Sint Hubert	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM0820	Nuenen c.a.	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0823	Oirschot	2.7	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4
GM0824	Oisterwijk	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0826	Oosterhout	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2
GM0828	Oss	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0840	Rucphen	2.5	2.4	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3
GM0844	Schijndel	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.3	2.3	null
GM0845	Sint-Michielsgestel	2.6	2.5	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM0846	Sint-Oedenrode	2.6	2.5	2.6	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	null
GM0847	Someren	2.7	2.6	2.7	2.6	2.6	2.6	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4
GM0848	Son en Breugel	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM0851	Steenbergen	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.2	2.2	2.3
GM0852	Waterland	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0855	Tilburg	2.1	2.1	2.1	2.1	2.1	2.1	2	2	2	2	2	2	2	2
GM0856	Uden	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0858	Valkenswaard	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0860	Veghel	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	null
GM0861	Veldhoven	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0865	Vught	2.4	2.3	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM0866	Waalre	2.4	2.3	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0867	Waalwijk	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2
GM0870	Werkendam	2.7	2.6	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5
GM0873	Woensdrecht	2.4	2.3	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0874	Woudrichem	2.7	2.6	2.7	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.4
GM0879	Zundert	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2
GM0880	Wormerland	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0881	Onderbanken	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2
GM0882	Landgraaf	2.3	2.2	2.3	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1
GM0885	Arcen en Velden	2.6	2.5	2.5	2.5	2.4	2.4	null	null	null	null	null	null	null	null
GM0888	Beek	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0889	Beesel	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM0893	Bergen (L.)	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3
GM0899	Brunssum	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0905	Eijsden	2.6	2.5	2.5	2.5	2.5	2.5	2.5	null	null	null	null	null	null	null
GM0907	Gennep	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM0914	Haelen	2.5	2.4	2.4	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	2.1	2	2	2	2	2	2	2	2	1.9	1.9	1.9	1.9	1.9
GM0918	Helden	2.6	2.6	2.6	2.6	2.5	2.5	null	null	null	null	null	null	null	null
GM0920	Heythuysen	2.5	2.4	2.5	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	2.7	2.6	2.6	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	2.1	2.1	2.1	2.1	2.1	2.1	2	2	2	2	2	2	2	2
GM0929	Kessel	2.5	2.5	2.5	2.5	2.5	2.5	null	null	null	null	null	null	null	null
GM0933	Maasbracht	2.4	2.3	2.4	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	2.7	2.6	2.6	2.6	2.6	2.6	null	null	null	null	null	null	null	null
GM0935	Maastricht	2	1.9	1.9	1.9	1.9	1.9	1.9	1.8	1.8	1.8	1.8	1.8	1.8	1.7
GM0936	Margraten	2.5	2.5	2.5	2.5	2.5	2.4	2.4	null	null	null	null	null	null	null
GM0938	Meerssen	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2
GM0941	Meijel	2.7	2.6	2.6	2.6	2.6	2.5	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2
GM0946	Nederweert	2.7	2.6	2.6	2.6	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3
GM0951	Nuth	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2
GM0957	Roermond	2.2	2.1	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM0962	Schinnen	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2
GM0964	Sevenum	2.6	2.6	2.6	2.6	2.5	2.5	null	null	null	null	null	null	null	null
GM0965	Simpelveld	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM0971	Stein	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2
GM0975	Swalmen	2.4	2.3	2.4	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	2.4	2.3	2.3	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	2.1	2	2.1	2.1	2	2	2	2	2	2	2	1.9	1.9	1.9
GM0983	Venlo	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1
GM0984	Venray	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM0986	Voerendaal	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2
GM0988	Weert	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2
GM0993	Meerlo-Wanssum	2.7	2.6	2.6	2.6	2.6	2.6	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2
GM0995	Lelystad	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM1507	Horst aan de Maas	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM1651	Eemsmond	2.4	2.3	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2
GM1652	Gemert-Bakel	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4
GM1655	Halderberge	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM1658	Heeze-Leende	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM1659	Laarbeek	2.6	2.5	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4
GM1661	Reiderland	2.3	2.2	2.2	2.2	2.2	2.2	null	null	null	null	null	null	null	null
GM1663	De Marne	2.3	2.2	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1
GM1666	Zevenhuizen-Moerkapelle	2.7	2.6	2.7	2.6	2.6	2.6	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	2.8	2.7	2.7	2.7	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM1669	Roerdalen	2.4	2.3	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2
GM1670	Roggel en Neer	2.6	2.5	2.5	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	2.8	2.7	2.8	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	null	null	null
GM1672	Rijnwoude	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	null	null	null	null
GM1673	Liemeer	2.7	2.6	2.6	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM1676	Schouwen-Duiveland	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM1679	Ambt Montfort	2.5	2.4	2.4	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	2.4	2.3	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2
