Country Code	Country Name	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
CHN	China	0.558374367373002	0.522271866392275	0.51238693163744	0.497381400884935	0.482959688678361	0.47915045424996	0.487231117971201	0.49370963351136	0.506311591779847	0.508136747291937	0.541478512050099
CIV	Cote d'Ivoire	1.96104442354435	2.04586812188468	2.13591874652655	2.22343230000558	2.30546426353247	2.39246359128	2.47350637389809	2.52501635631214	2.53976657207964	2.52916307814285	2.51035356841854
CMR	Cameroon	2.7111635691955	2.73237921103823	2.74326116054422	2.74163849980887	2.7306902313796	2.71658693897421	2.7015959133753	2.68316290755262	2.66187609259836	2.63853608129366	2.61358514949048
COD	Congo, Dem. Rep.	3.2197277943363	3.26149586246163	3.29354920010098	3.3164410062276	3.33093595752052	3.33829597760212	3.33887151187946	3.33236685630567	3.31917585896345	3.30041641381667	3.27853356948562
COG	Congo, Rep.	3.2836817553981	3.42500956710318	3.44063812483873	3.30474741427904	3.07836267516329	2.8326651638626	2.63806624365531	2.51548838854741	2.48821513602493	2.52471438446134	2.57235739004817
COL	Colombia	1.26282540946701	1.2217546917116	1.18055790061674	1.13962695552746	1.09908582748666	1.05833722190461	1.01799263503797	0.979596402315745	0.943782712812734	0.909781810042258	0.876786631887371
CRI	Costa Rica	1.42471967145462	1.39834408518854	1.36470255141975	1.31772502752137	1.26235646760236	1.2070009772219	1.15939368812774	1.11702184987411	1.08145876014323	1.05123300830337	1.02269604671747
CUB	Cuba	0.106109329303571	0.065964837665725	0.053658354299723	0.078202768693652	0.127575695775601	0.190411585326548	0.241854764348494	0.263407959328091	0.24155516482978	0.189204123880734	0.126866977694588
CYP	Cyprus	1.72214213146797	1.72608294172987	1.66425395533783	1.51523403081569	1.31463527588501	1.09304480245484	0.905091675899622	0.775270474210955	0.732777573913945	0.750102726229635	0.784179797412071
CZE	Czech Republic	0.270795629232185	0.583542205385113	0.829412602993033	0.569729451418061	0.29136167418042	0.206747667335417	0.139925655740972	0.033169946050308	0.105277581527518	0.196588748472653	0.192048415842684
DEU	Germany	-0.112797497644931	-0.133718572600486	-0.190142844695674	-0.253383410163402	-0.153198446937304	-1.8537146287573	0.187727800567293	0.272900214681538	0.416877359168292	0.865702643950251	0.807218538573871
DJI	Djibouti	1.6403421496911	1.64352451624195	1.65802996457734	1.67568902648141	1.6950783409916	1.72284809228897	1.74554348926582	1.74403829254043	1.7111823002921	1.65802693414011	1.59586474829091
DNK	Denmark	0.328645158919929	0.443466054321374	0.587547590258978	0.535079062079429	0.444197154509531	0.411737855195019	0.376272242619955	0.416901360752097	0.507053283010163	0.706423849687002	0.780392644135167
DOM	Dominican Republic	1.43774511748274	1.4094021972544	1.38101434107191	1.35269141295849	1.32442393441488	1.2959727845097	1.2670342421337	1.23650507824583	1.20412492848268	1.17082264902617	1.13705666898043
DZA	Algeria	1.45970871133985	1.53403833511292	1.62129805825395	1.72071735074783	1.82135815863613	1.92478657981558	2.00661417637038	2.03609172423878	2.00066645791365	1.91995902410572	1.82546343244561
ECU	Ecuador	1.67674870906347	1.68941345225147	1.68997756232997	1.67280995561794	1.64329146840027	1.61178195206002	1.58391933577492	1.55647646823069	1.53063409440029	1.50564448525114	1.47991740816496
EGY	Egypt, Arab Rep.	1.78257460755836	1.74796755836332	1.765411904852	1.84946055307198	1.97227751619681	2.10584322644217	2.20570450251612	2.24552645797034	2.20814280790223	2.11829482521685	2.01678945593273
ERI	Eritrea	2.43031354288285	2.10918307672268	1.89140631545729	1.81904284942405	1.85051574340403	1.89165228375533	1.89165228375533	1.89165228375533	1.89165228375533	1.89165228375533	1.89165228375533
ESP	Spain	1.69035255626114	1.85108130845179	1.59533049906372	0.88573598057307	0.460408305051304	0.355338396471428	0.064925962561723	-0.327669039579687	-0.298951059088036	-0.077588861590047	0.084430150068074
EST	Estonia	-0.589655559840225	-0.456188535090031	-0.268133719541207	-0.192768077420229	-0.22805796852935	-0.303582823643979	-0.357944411443807	-0.355891802625531	-0.262256175097854	0.065552529541794	0.029112225554008
ETH	Ethiopia	2.73013024354922	2.68981525612003	2.66115407574631	2.64706540460822	2.64159447665885	2.63767029296574	2.6275988813792	2.60893046744012	2.57906830567915	2.54146861870415	2.50182137816318
FIN	Finland	0.383777136305104	0.425429832100631	0.465549284507694	0.478246393482911	0.457494535465831	0.463558707499131	0.475809486683209	0.460723772785295	0.413560207519414	0.329383885818507	0.287421401687637
FRA	France	0.697207001264929	0.618700500131675	0.558859001300406	0.514487918627095	0.49402976972961	0.483651043353276	0.483982311686857	0.514774024594539	0.479814388342675	0.417238030192745	0.399244807338297
GAB	Gabon	2.92987526158454	3.02330052360853	3.12148145628024	3.22412430194308	3.31338623417802	3.40972188563286	3.45821476957591	3.38322762671116	3.1652928567747	2.86218185753278	2.53780856758881
GBR	United Kingdom	0.73504867842129	0.778666112441256	0.787032622318939	0.756390859593407	0.783888646646516	0.781677289298684	0.695315842711388	0.669533807456598	0.753349499398544	0.794967909295267	0.714030265261993
GEO	Georgia	-1.29715967279184	-1.31420728184749	-1.28206884290614	-1.29871955268112	-1.31580845775111	-1.3075433048959	-1.29871955268112	-1.28932189952449	-1.30616277861329	-0.265982612716282	0.059168416550564
GHA	Ghana	2.61799544372365	2.61893734965616	2.60207261186049	2.56437492095619	2.51282973900612	2.45687994904856	2.40402832192708	2.35498687464052	2.31233604659415	2.27438031073102	2.23673796498606
GIN	Guinea	2.06214777623432	2.15542761940376	2.21768591573418	2.23558863441907	2.22621161386768	2.20812715550148	2.207402296921	2.23644224075737	2.3040396436434	2.39391686647114	2.48622533008731
GMB	Gambia, The	3.19028154598617	3.17471054450691	3.16272738437617	3.15924136769712	3.15714056163095	3.15360208159139	3.14311845614476	3.12464566543281	3.0992828967515	3.06731218623717	3.0335802199687
GNB	Guinea-Bissau	2.2790261652694	2.32912547724424	2.38380919586245	2.44198068478557	2.50113254815474	2.55556836410938	2.59638558146584	2.6122437242866	2.5974983187932	2.56184157330302	2.51932892111307
GNQ	Equatorial Guinea	4.50534201460833	4.57791843208143	4.60586370586858	4.57940333690725	4.51562162024935	4.4405499472586	4.35932769367207	4.25566456544095	4.12842100344897	3.98913883841991	3.84722683900242
GRC	Greece	0.30033180096664	0.254757581935775	0.265457836726293	0.263026401346927	0.128880432668041	-0.147951277402184	-0.540752950543684	-0.725120806658085	-0.666113290031891	-0.658861360878339	-0.415913028277122
GRL	Greenland	-0.283179181223717	-0.386485846698679	-0.402186876651222	-0.008876974022928	1.02802332572502	-0.026363197129713	-0.14072121935205	-0.577265864735276	-0.333398666658893	-0.322038549275343	0.128227978389047
GTM	Guatemala	2.27224203193156	2.23853100853033	2.20952320211718	2.18803814465705	2.1710395705368	2.15362718283611	2.13202825156564	2.10689204475385	2.07715182146065	2.04426638203996	2.01036784468901
GUY	Guyana	-0.179268008293299	-0.231323602120426	-0.208140577343923	-0.083243582082403	0.115664355776001	0.340185504339824	0.531358447789029	0.660416965981549	0.698273067269946	0.66858093549162	0.621217096586963
HND	Honduras	2.25256385771365	2.18464811713689	2.11406256990896	2.04138690966164	1.96875093883153	1.89560151330574	1.8277041010682	1.77287379028586	1.73395300173024	1.70642988244152	1.68246258438676
HRV	Croatia	-0.045034902810234	-0.090130695601278	-0.033639561884614	-0.122523788437248	-0.255390215675652	-0.305655944795909	-0.305655944795909	-0.278509062850129	-0.407343184777633	-0.824099163913538	-0.69838345731273
HTI	Haiti	1.56436636621071	1.55470083304988	1.53819490737395	1.51185785352686	1.47840089583663	1.44395038221528	1.41094772494131	1.37607592289763	1.33965419079303	1.3023871377046	1.2642389661953
HUN	Hungary	-0.155716484651578	-0.154915158060948	-0.17509736747488	-0.154908813950621	-0.226013875689698	-0.283360435946948	-0.516437606548041	-0.27536875707442	-0.269378767165116	-0.237855001984657	-0.295110604845478
IDN	Indonesia	1.36918823633889	1.3616255522272	1.35146283598189	1.33806566129783	1.32140494165303	1.30406671416967	1.28419898226833	1.2573268411205	1.22204863107965	1.18101391516764	1.13749371067244
IND	India	1.54888599557035	1.51207819963874	1.46968819897229	1.42020343548346	1.36679795698174	1.31187647952483	1.26120551067994	1.21941894433091	1.18932821143382	1.16752707459156	1.14821469272737
IRL	Ireland	2.69600564359576	2.89096000464164	2.03870801117202	1.01566327592341	0.544884384079014	0.436072439258428	0.4237438032978	0.526556158855653	0.731001376585771	0.944845307474728	1.12883406399428
IRN	Iran, Islamic Rep.	1.13812842848817	1.1213697041104	1.12433246860125	1.14927238666368	1.18708425639044	1.23162503854368	1.2662527441811	1.27601529618808	1.25215631871941	1.20352026096251	1.14878859969196
IRQ	Iraq	2.52081398973588	2.46951909270376	2.50782117854462	2.65491675192543	2.86233481026105	3.08667742535173	3.25442374980449	3.32037317258671	3.2604067585994	3.12045010252178	2.96516369602359
ISL	Iceland	2.34742243028387	2.53008548940662	1.85957217059918	0.341241978970882	-0.143903000294037	0.305468368224399	0.532100734916982	0.945885900369151	1.11250475522796	1.04194038662969	1.38808149583838
ISR	Israel	1.76780587358185	1.7761008691798	1.7765791059698	2.39020733801215	1.82675240987847	1.84807786159597	1.84615132126711	1.86605289478673	1.91954379859591	1.98128897562083	1.9603489624817
ITA	Italy	0.30055968851778	0.504933687397673	0.662469252941527	0.455613449577732	0.30759122234095	0.171978290995717	0.269541239520996	1.1592511168095	0.917504095962437	-0.09637613313921	-0.169884073301448
JAM	Jamaica	0.566981939423216	0.548725975116231	0.526630114801646	0.49908902061635	0.467082082457756	0.435051015549886	0.405574329613825	0.379954149475738	0.35982505421381	0.343459142543865	0.327499919454895
JOR	Jordan	3.77988882438791	4.27128449176688	4.67846407766532	4.97879913026386	5.16091019202536	5.32136298623551	5.36669088582173	5.13205443147638	4.59753829372987	3.8961312184316	3.18585464489799
JPN	Japan	0.063373589418134	0.114908847726211	0.048425394597897	-0.01249463122941	0.017960541519564	-0.185226486410846	-0.159710675844347	-0.144271883387076	-0.132694222147042	-0.106124993746747	-0.115284177050088
KAZ	Kazakhstan	1.05766477616907	1.14385776599026	1.21836560954818	2.63700454348895	1.41327147745347	1.43150640921021	1.40867697150121	1.4394454413556	1.47267674313494	1.46148468519161	1.42204614032925
KEN	Kenya	2.74643078401802	2.75206903586673	2.75155906438204	2.7432078427851	2.72840571240366	2.71182599842321	2.69316939694823	2.66812165895313	2.6361163551476	2.59933653353207	2.56092539826487
KGZ	Kyrgyz Republic	1.07505129401544	0.953586964300523	0.950220144755314	1.20726564406139	1.19286442880631	1.21689072909974	1.66523655939962	1.98473866725772	2.0061078993716	2.05902596620676	2.0372244221997
KHM	Cambodia	1.52771988206733	1.48949492064768	1.47924826714618	1.49944621683363	1.53904513328844	1.58875301356829	1.63047802210168	1.64990082390915	1.63799953482268	1.60352658015741	1.56483347115177
KOR	Korea, Rep.	0.525199940498775	0.505234032920336	0.759316681850927	0.514682827535803	0.49822508440111	0.768971758582589	0.525713660600414	0.455218622164662	0.628149861433639	0.527288497407793	0.451318043969976
KWT	Kuwait	4.32545180218902	5.17060798065048	5.77884667630501	6.09183037845703	6.16125114017792	6.23772451984351	6.21171882331133	5.801761584274	4.98868141274667	3.97406925996328	2.92420619366023
LAO	Lao PDR	1.64317859989228	1.7023850883606	1.70647694161785	1.63628939281341	1.52020420325314	1.38658273876005	1.28143888637757	1.22990992582027	1.25225854939908	1.32279258936388	1.40642684453142
LBN	Lebanon	1.75281040784016	0.715048671458387	0.599720273068473	1.73882449811227	3.61493897040946	5.63090300150039	6.90529636697728	7.06101985342841	6.01643946001496	4.33424877066245	2.61757356847748
LBR	Liberia	3.45391649682304	3.9807426620775	4.18295563717997	3.97495858154322	3.52106240624552	3.04432478829206	2.70010695359434	2.47366901305352	2.40753043252977	2.44960764616366	2.50636265001265
LBY	Libya	1.5204347195329	1.50067823272972	1.37593409165659	1.11672375486722	0.782530353839159	0.394107238596532	0.076776835858005	-0.036920412081979	0.131257257710439	0.495970849781908	0.930674535288235
LKA	Sri Lanka	0.742925121100605	0.71243792503671	0.679351091596139	0.645934455608924	0.612152267067094	0.575929982986052	0.539927448664296	0.780301447580142	0.899512787210326	0.934429493640965	1.12406030700326
LSO	Lesotho	0.823409812397895	0.842214439496249	0.886095129354892	0.95936706181691	1.05140188598318	1.15064013164475	1.2403344880668	1.3040886319438	1.33349508542395	1.33599800320468	1.3327239193239
LTU	Lithuania	-1.59637831830094	-1.187947957259	-1.02848317546539	-1.11034575437238	-2.09694341985475	-2.25846389882827	-1.34120198821595	-1.01200736818103	-0.859827343070249	-0.940753796646208	-1.27069453298857
LUX	Luxembourg	1.59505191774492	1.54438684650549	1.78749663225793	1.85177523043645	1.8254058035237	2.22266050326725	2.40154189982875	2.31117625275217	2.35697870484045	2.35995118136865	2.15531198799205
LVA	Latvia	-0.91727295748817	-0.816175506582982	-1.0509395443743	-1.65102496759116	-2.08130508988111	-1.82076700208005	-1.24035915329271	-1.07103480329077	-0.941743354234222	-0.818626340945853	-0.913885332226604
MAR	Morocco	1.13463878931215	1.14836175127296	1.18103201381626	1.23625438766317	1.30357443538642	1.37644147892187	1.43512738833958	1.46217775386915	1.44790425119677	1.40404547173424	1.35122852209619
MDA	Moldova	-0.277923569191189	-0.23174716070115	-0.190345177630993	-0.126238295439487	-0.099864634068836	-0.057820586778248	-0.013118889604537	-0.026776865004958	-0.060970101100767	-0.064383614921028	-0.060624297000835
MDG	Madagascar	2.92115306132575	2.88822089716266	2.85561434637166	2.8235262650441	2.79264732396225	2.7618068074155	2.73374640380636	2.71305071282577	2.70109745083855	2.69457794584709	2.6888707116748
MEX	Mexico	1.48256362749792	1.57167929202507	1.61908453538643	1.60883413749111	1.55804244678539	1.49834350544963	1.44909349909756	1.40340238552923	1.36624560463928	1.33489806551294	1.30173094113147
MKD	Macedonia, FYR	0.13935046903637	0.112047597794751	0.092914412192008	0.082920929375166	0.07952013930695	0.079360447811258	0.0797314544222	0.082076743707948	0.084560614915291	0.087230504546974	0.091238733082785
MLI	Mali	3.29165079893762	3.33486281486607	3.32678238377069	3.25917903698892	3.15701050954501	3.04376040564155	2.95245252434759	2.90096024311252	2.90103100869125	2.93397742028047	2.9719686325901
MMR	Myanmar	0.747693629099549	0.663374060357768	0.62475990416533	0.64653039706936	0.710723543924855	0.788682930858104	0.853826227949865	0.901423211357024	0.920921765027	0.919199181226726	0.914735350798747
MNE	Montenegro	0.12429981279666	0.138110347731053	0.177475866720179	0.214529295893828	0.183239906425096	0.10504177223011	0.084147408002309	0.097599636675676	0.097022011332369	0.056110724488573	0.023142530771156
MNG	Mongolia	1.24168222307291	1.30720612593743	1.39704916030083	1.51644958536763	1.64885738501064	1.78537874180971	1.89074638945247	1.9313563339188	1.89161420109324	1.79577908787101	1.68287402949855
MOZ	Mozambique	2.94057054493313	2.93109604999614	2.92401815346134	2.92146292741308	2.92128916415123	2.91962973546318	2.91472612719143	2.90848280434953	2.90069572870848	2.89141684197945	2.8812077244991
MRT	Mauritania	2.83211239795887	2.81688673653126	2.82379154053421	2.85670112219075	2.90232435136587	2.95164944013897	2.98295373995472	2.98182849396618	2.94025367689978	2.87231125722308	2.7980601250792
MWI	Malawi	2.9436663748132	3.01969047651351	3.06129406831288	3.0594431216314	3.02879445593096	2.99114549389507	2.96121330873849	2.93731934371	2.92294017355582	2.91437123952798	2.90481860513923
MYS	Malaysia	1.86934147598468	1.82792424425726	1.80597340619073	1.80686952608076	1.81960217613464	1.84274041907181	1.85222003666272	1.82170012344616	1.73957920597507	1.62473952781179	1.49932335842914
NAM	Namibia	1.1515980033529	1.16940657025685	1.26414330449709	1.44532334519967	1.67652370814964	1.93457943050017	2.15712825954833	2.29620515794039	2.3242373421871	2.27544048667904	2.20799898330786
NER	Niger	3.70208406308238	3.72450350875105	3.74790205880155	3.77198082878993	3.79496318310688	3.81684979128864	3.8342024096963	3.84326233263972	3.84268093441677	3.83574988457312	3.82606646670245
NGA	Nigeria	2.6103910760618	2.6316539918861	2.64896708696089	2.66122133492306	2.6687468571641	2.67475496243975	2.67765922167605	2.67291860643002	2.65955070115917	2.64035713540557	2.61903352559025
NIC	Nicaragua	1.30908642130945	1.31049857451681	1.30257354797439	1.28008928798093	1.24765041069789	1.21428435729502	1.18595188777772	1.16113698729788	1.14134116727036	1.12497581944097	1.11010305082489
NLD	Netherlands	0.160613668857538	0.217521601194242	0.389292461499527	0.514284544827762	0.512923100553586	0.466428782200821	0.370055034770235	0.294820793441482	0.359828172726548	0.443220089035769	0.532178879608489
NOR	Norway	0.805392739160981	1.03473451527827	1.24633301535167	1.2611272893768	1.24566617956207	1.297189390693	1.31344098868985	1.20914158930136	1.12773667734928	1.02653332022962	0.849521232088731
NPL	Nepal	1.16451773766595	1.0515926840011	0.990740701038185	0.996848322353539	1.04916050907034	1.11871787326644	1.17424117757524	1.20567141575732	1.20029747230758	1.16899817730387	1.13288638478586
NZL	New Zealand	1.21898486028427	0.932407687512324	0.848701402422591	0.999728031208421	1.1117260560215	0.762479795105218	0.548220797298334	0.768347998194806	1.51033948544577	1.88904512495193	2.09935688627085
OMN	Oman	2.81598267154796	3.04159001630044	3.55094395744781	4.39379309966297	5.35263627653983	6.23921009396928	6.78801214345558	6.88211026774932	6.50465955097181	5.85617023227651	5.21772055318657
PAK	Pakistan	2.04784553512615	2.04084325322204	2.04442812140506	2.0593633097355	2.07975534677765	2.10255250784699	2.11726879973267	2.11398694303088	2.08779242867002	2.04540725481691	1.99856259439394
PAN	Panama	1.82797765786944	1.80853904575408	1.79230989792463	1.77907980471464	1.76774570105356	1.75653992173442	1.74201541263202	1.72177572362972	1.69263169424324	1.65788255598459	1.62110303145586
PER	Peru	1.22223204973355	1.21894730979031	1.22688046618203	1.24743203725477	1.27500836314038	1.30669625562085	1.33174183912562	1.3396729960561	1.32482977815291	1.293736852337	1.25786232511699
PHL	Philippines	1.76377476599632	1.67598120976124	1.62004279897735	1.60575454091899	1.61957314710249	1.64160145671962	1.65369034961466	1.65287532839452	1.63281924948264	1.59959919746382	1.56449713137855
PNG	Papua New Guinea	2.43364738340083	2.40731834245691	2.37452387770976	2.33376839457432	2.28802798506389	2.24120700795836	2.19717653315635	2.15706213154454	2.12300259824567	2.09300931009046	2.06402702332897
POL	Poland	-0.063370574292663	-0.054305020803871	0.013637379682709	0.067763227021235	-0.285609121534849	0.053769708878101	-0.000239076003298	-0.060360017474465	-0.074846229292051	-0.066641100965717	-0.04298513087435
PRI	Puerto Rico	-0.423467205495354	-0.585620757159528	-0.58667739163101	-0.54540189449208	-0.506170056982176	-1.15654029293994	-1.20998793422288	-1.14593097838135	-1.6331283312239	-1.76079181017127	-1.93784947041446
PRK	Korea, Dem. People’s Rep.	0.654350865015693	0.58922291641393	0.543310983774329	0.524098754386457	0.524225014712987	0.53007088864334	0.531448393800594	0.529463409935176	0.520483861451136	0.506566972080324	0.492776137047091
PRT	Portugal	0.18033244147767	0.196304384487306	0.144191279853498	0.095330859237067	0.045910036718491	-0.147084878575482	-0.405421787747567	-0.548815210952228	-0.539190466792077	-0.414141101993213	-0.315459016997883
PRY	Paraguay	1.49514400353375	1.40711776644187	1.34782927812537	1.32602033266757	1.32992561181312	1.34212317819651	1.34833553025044	1.34717920934071	1.33420075039613	1.31197982948015	1.28984497330693
QAT	Qatar	15.5512643265442	16.3316379027378	15.5185397571342	13.5394208214357	11.2206863282288	9.24508262787044	7.76010356468356	6.4657229155433	5.36123596355156	4.41261562420118	3.49506991849135
ROU	Romania	-0.592402560029107	-1.47722298197717	-1.66638264306554	-0.833088754778975	-0.593959183588628	-0.491866212866043	-0.445177936198383	-0.371323062878035	-0.374575497762261	-0.470733511049937	-0.572649651464877
RUS	Russian Federation	-0.327318706386192	-0.171024042221983	-0.043942261537296	0.030114067062125	0.044887389839282	0.077967098468449	0.168301590750173	0.212923595008292	0.217700100552035	0.192558641823423	0.17024454590112
RWA	Rwanda	2.36126237237302	2.58213372728969	2.72279129627391	2.73594497128424	2.66424148029303	2.59350979097899	2.5608813026541	2.52871485554597	2.5007965300158	2.47409453666555	2.44590486681057
SAU	Saudi Arabia	2.77489805150486	2.70639126080734	2.6887969213429	2.7404414842004	2.82593777247208	2.9189641952185	2.95999357738822	2.90756341891942	2.74137581980351	2.50413725725879	2.25142247448685
SDN	Sudan	2.2238963979219	2.11454532139033	2.06319520900434	2.08734059484114	2.16169776110491	2.24686428837662	2.31293852304033	2.36069365034849	2.38118455988502	2.38246909564974	2.38043988706363
SEN	Senegal	2.67901510786668	2.70430200165608	2.74464166656871	2.80334872242835	2.86908520486472	2.9347871253519	2.98197693811671	2.99626713769216	2.97087779692571	2.9191617728831	2.86060906352125
SLE	Sierra Leone	3.30805910639855	2.81076272066883	2.46228017215379	2.32284047131551	2.32542756052049	2.34084411547841	2.30856965157102	2.27908646171326	2.24393810839476	2.20546712296856	2.17547924087244
SLV	El Salvador	0.455375225523418	0.444763575333988	0.439995671208227	0.44049600370466	0.444647422190366	0.452110174302421	0.462163675828822	0.473556778840406	0.485351774818735	0.496901567748348	0.509497673280554
SOM	Somalia	2.91944690588218	2.94437117998231	2.95167705451534	2.935688531866	2.90605783404768	2.87453553646803	2.85337104868487	2.84674166839281	2.85828597763128	2.88120539751956	2.90437182654536
SRB	Serbia	-0.393204593401	-0.405458541825536	-0.425705551624613	-0.400994905201716	-0.402005900874718	-0.789468997859736	-0.485299545092705	-0.486591387059998	-0.469489291237153	-0.494772574469842	-0.523694463062603
SUR	Suriname	1.06873361501236	1.06469173769011	1.06221110293239	1.05642502256737	1.04785228136074	1.03736233167291	1.02708390536804	1.0120341986514	0.988207603930652	0.959016954732727	0.928418221380041
SVK	Slovak Republic	0.004597118835683	0.029178401193437	0.085755299519591	0.133257321027673	0.093191273189984	0.128936462723796	0.170183855326072	0.107458009492367	0.097045421583488	0.095033878648276	0.128922329956911
SVN	Slovenia	0.31911453657107	0.559207815536831	0.158140843634363	0.903875535210913	0.43607948463593	0.207732702329724	0.210024305900448	0.135726228915631	0.098351921945115	0.075190689011533	0.073197207241528
SWE	Sweden	0.562483906481893	0.741552514625445	0.779033290770134	0.851904412936677	0.852524628765313	0.755150133665177	0.739763272434863	0.847348652246305	0.992219728591882	1.05745468551674	1.25645398510305
